instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs10_m3Dr2_s60_AB08 21 0 23 2
mcs10_m3Dr2_s60_AB09 18 0 21 2
mcs10_m3Dr2_s70_AB00 37 0 36 1
mcs10_m3Dr2_s70_AB01 43 0 41 3
mcs10_m3Dr2_s70_AB02 40 0 39 2
mcs10_m3Dr2_s70_AB03 41 0 41 2
mcs10_m3Dr2_s70_AB04 42 0 45 2
mcs10_m3Dr2_s70_AB05 42 0 40 2
mcs10_m3Dr2_s70_AB06 42 0 41 2
mcs10_m3Dr2_s70_AB07 41 0 42 2
mcs10_m3Dr2_s70_AB08 29 0 30 2
mcs10_m3Dr2_s70_AB09 44 0 45 1
mcs10_m3Dr2_s80_AB00 76 0 74 2
mcs10_m3Dr2_s80_AB01 63 0 59 1
mcs10_m3Dr2_s80_AB02 76 0 70 2
mcs10_m3Dr2_s80_AB03 73 0 73 2
mcs10_m3Dr2_s80_AB04 63 0 59 2
mcs10_m3Dr2_s80_AB05 77 0 73 2
mcs10_m3Dr2_s80_AB06 71 0 70 3
mcs10_m3Dr2_s80_AB07 86 0 80 2
mcs10_m3Dr2_s80_AB08 79 0 74 2
mcs10_m3Dr2_s80_AB09 77 0 71 2
mcs10_m3Dr2_s90_AB00 127 0 119 1
mcs10_m3Dr2_s90_AB01 116 0 111 2
mcs10_m3Dr2_s90_AB02 134 0 137 2
mcs10_m3Dr2_s90_AB03 117 0 108 2
mcs10_m3Dr2_s90_AB04 124 0 126 4
mcs10_m3Dr2_s90_AB05 127 0 114 2
mcs10_m3Dr2_s90_AB06 144 0 140 2
mcs10_m3Dr2_s90_AB07 126 0 118 2
mcs10_m3Dr2_s90_AB08 124 0 114 2
mcs10_m3Dr2_s90_AB09 143 0 139 3
mcs10_m3Dr4_s100_AB00 61 0 60 2
mcs10_m3Dr4_s100_AB01 57 0 54 2
mcs10_m3Dr4_s100_AB02 51 0 51 2
mcs10_m3Dr4_s100_AB03 47 0 47 3
mcs10_m3Dr4_s100_AB04 57 0 56 2
mcs10_m3Dr4_s100_AB05 51 0 49 2
mcs10_m3Dr4_s100_AB06 55 0 55 2
mcs10_m3Dr4_s100_AB07 46 0 48 2
mcs10_m3Dr4_s100_AB08 56 0 57 2
mcs10_m3Dr4_s100_AB09 55 0 55 2
mcs10_m3Dr4_s60_AB00 18 0 20 2
mcs10_m3Dr4_s60_AB01 18 0 22 1
mcs10_m3Dr4_s60_AB02 20 0 21 2
mcs10_m3Dr4_s60_AB03 17 0 20 2
mcs10_m3Dr4_s60_AB04 14 0 20 2
mcs10_m3Dr4_s60_AB05 25 0 25 2
mcs10_m3Dr4_s60_AB06 19 0 21 2
mcs10_m3Dr4_s60_AB07 19 0 25 1
mcs10_m3Dr4_s60_AB08 20 0 23 2
mcs10_m3Dr4_s60_AB09 18 0 20 2
mcs10_m3Dr4_s70_AB00 43 0 46 2
mcs10_m3Dr4_s70_AB01 46 0 45 2
mcs10_m3Dr4_s70_AB02 40 0 39 2
mcs10_m3Dr4_s70_AB03 48 0 50 2
mcs10_m3Dr4_s70_AB04 41 0 42 2
mcs10_m3Dr4_s70_AB05 40 0 40 1
mcs10_m3Dr4_s70_AB06 45 0 45 2
mcs10_m3Dr4_s70_AB07 38 0 39 2
mcs10_m3Dr4_s70_AB08 44 0 44 2
mcs10_m3Dr4_s70_AB09 42 0 43 2
mcs10_m3Dr4_s80_AB00 77 0 72 2
mcs10_m3Dr4_s80_AB01 68 0 66 3
mcs10_m3Dr4_s80_AB02 79 0 72 2
mcs10_m3Dr4_s80_AB03 75 0 72 2
mcs10_m3Dr4_s80_AB04 66 0 67 3
mcs10_m3Dr4_s80_AB05 80 0 77 2
mcs10_m3Dr4_s80_AB06 68 0 67 2
mcs10_m3Dr4_s80_AB07 81 0 76 2
mcs10_m3Dr4_s80_AB08 63 0 64 3
mcs10_m3Dr4_s80_AB09 82 0 74 2
mcs10_m3Dr4_s90_AB00 126 0 125 2
mcs10_m3Dr4_s90_AB01 131 0 133 2
mcs10_m3Dr4_s90_AB02 109 0 110 2
mcs10_m3Dr4_s90_AB03 164 1 161 2
mcs10_m3Dr4_s90_AB04 136 0 133 2
mcs10_m3Dr4_s90_AB05 157 0 159 2
mcs10_m3Dr4_s90_AB06 131 0 127 2
mcs10_m3Dr4_s90_AB07 137 0 133 2
mcs10_m3Dr4_s90_AB08 129 1 126 2
mcs10_m3Dr4_s90_AB09 126 0 122 4
mcs10_m3Dr6_s100_AB00 54 0 51 2
mcs10_m3Dr6_s100_AB01 37 0 38 2
mcs10_m3Dr6_s100_AB02 57 0 55 2
mcs10_m3Dr6_s100_AB03 49 0 49 3
mcs10_m3Dr6_s100_AB04 48 1 47 2
mcs10_m3Dr6_s100_AB05 52 0 54 2
mcs10_m3Dr6_s100_AB06 49 0 46 2
mcs10_m3Dr6_s100_AB07 46 0 45 2
mcs10_m3Dr6_s100_AB08 51 0 50 2
mcs10_m3Dr6_s100_AB09 57 0 57 2
mcs10_m3Dr6_s60_AB00 25 0 26 2
mcs10_m3Dr6_s60_AB01 18 0 23 1
mcs10_m3Dr6_s60_AB02 17 0 23 1
mcs10_m3Dr6_s60_AB03 21 0 23 2
mcs10_m3Dr6_s60_AB04 17 0 21 3
mcs10_m3Dr6_s60_AB05 21 0 22 2
mcs10_m3Dr6_s60_AB06 19 0 22 2
mcs10_m3Dr6_s60_AB07 19 0 21 2
mcs10_m3Dr6_s60_AB08 22 0 27 1
mcs10_m3Dr6_s60_AB09 17 0 19 2
mcs10_m3Dr6_s70_AB00 42 0 44 2
mcs10_m3Dr6_s70_AB01 34 0 35 2
mcs10_m3Dr6_s70_AB02 44 0 45 3
mcs10_m3Dr6_s70_AB03 39 0 38 2
mcs10_m3Dr6_s70_AB04 39 0 40 2
mcs10_m3Dr6_s70_AB05 38 0 40 3
mcs10_m3Dr6_s70_AB06 47 0 44 3
mcs10_m3Dr6_s70_AB07 38 0 38 2
mcs10_m3Dr6_s70_AB08 44 0 43 2
mcs10_m3Dr6_s70_AB09 35 0 36 2
mcs10_m3Dr6_s80_AB00 73 0 71 2
mcs10_m3Dr6_s80_AB01 72 0 66 3
mcs10_m3Dr6_s80_AB02 77 0 74 2
mcs10_m3Dr6_s80_AB03 83 0 80 2
mcs10_m3Dr6_s80_AB04 67 0 62 2
mcs10_m3Dr6_s80_AB05 86 0 82 2
mcs10_m3Dr6_s80_AB06 68 0 63 2
mcs10_m3Dr6_s80_AB07 67 0 62 2
mcs10_m3Dr6_s80_AB08 73 0 71 3
mcs10_m3Dr6_s80_AB09 79 0 75 2
mcs10_m3Dr6_s90_AB00 129 1 118 3
mcs10_m3Dr6_s90_AB01 111 0 99 2
mcs10_m3Dr6_s90_AB02 125 0 128 2
mcs10_m3Dr6_s90_AB03 124 0 122 2
mcs10_m3Dr6_s90_AB04 126 0 111 2
mcs10_m3Dr6_s90_AB05 122 0 112 3
mcs10_m3Dr6_s90_AB06 116 0 113 2
mcs10_m3Dr6_s90_AB07 135 0 139 2
mcs10_m3Dr6_s90_AB08 129 0 128 2
mcs10_m3Dr6_s90_AB09 159 0 126 2
mcs10_m4D_s100_AB00 100 21 61 22
mcs10_m4D_s100_AB01 139 30 74 21
mcs10_m4D_s100_AB02 131 21 75 22
mcs10_m4D_s100_AB03 120 22 69 13
mcs10_m4D_s100_AB04 137 21 85 23
mcs10_m4D_s100_AB05 141 17 85 21
mcs10_m4D_s100_AB06 129 23 78 26
mcs10_m4D_s100_AB07 149 27 76 29
mcs10_m4D_s100_AB08 112 18 67 19
mcs10_m4D_s100_AB09 111 21 66 19
mcs10_m4Dr2_s100_AB00 162 29 87 21
mcs10_m4Dr2_s100_AB01 128 26 67 29
mcs10_m4Dr2_s100_AB02 158 30 78 23
mcs10_m4Dr2_s100_AB03 166 30 88 26
mcs10_m4Dr2_s100_AB04 113 27 71 25
mcs10_m4Dr2_s100_AB05 122 27 72 28
mcs10_m4Dr2_s100_AB06 186 31 88 31
mcs10_m4Dr2_s100_AB07 120 31 71 14
mcs10_m4Dr2_s100_AB08 105 27 67 19
mcs10_m4Dr2_s100_AB09 155 39 73 40
mcs10_m4Dr4_s100_AB00 170 37 76 36
mcs10_m4Dr4_s100_AB01 146 20 80 22
mcs10_m4Dr4_s100_AB02 122 24 72 20
mcs10_m4Dr4_s100_AB03 110 37 63 14
mcs10_m4Dr4_s100_AB04 89 18 59 22
mcs10_m4Dr4_s100_AB05 115 25 59 22
mcs10_m4Dr4_s100_AB06 190 40 79 39
mcs10_m4Dr4_s100_AB07 182 37 75 28
mcs10_m4Dr4_s100_AB08 156 45 71 29
mcs10_m4Dr4_s100_AB09 107 31 59 33
mcs10_m4Dr6_s100_AB00 173 34 85 35
mcs10_m4Dr6_s100_AB01 222 44 81 32
mcs10_m4Dr6_s100_AB02 149 33 77 27
mcs10_m4Dr6_s100_AB03 104 33 60 13
mcs10_m4Dr6_s100_AB04 162 54 69 29
mcs10_m4Dr6_s100_AB05 158 29 74 28
mcs10_m4Dr6_s100_AB06 146 43 65 29
mcs10_m4Dr6_s100_AB07 164 35 81 35
mcs10_m4Dr6_s100_AB08 176 32 84 25
mcs10_m4Dr6_s100_AB09 157 41 68 30
mcs10_r001_s100_AB00 53 0 53 2
mcs10_r001_s100_AB01 53 0 50 2
mcs10_r001_s100_AB02 56 0 55 2
mcs10_r001_s100_AB03 57 0 56 1
mcs10_r001_s100_AB04 55 0 52 2
mcs10_r001_s100_AB05 57 0 55 2
mcs10_r001_s100_AB06 53 0 55 2
mcs10_r001_s100_AB07 74 0 54 1
mcs10_r001_s100_AB08 59 0 57 2
mcs10_r001_s100_AB09 47 0 46 2
mcs10_r005_s100_AB00 57 0 56 2
mcs10_r005_s100_AB01 53 0 53 2
mcs10_r005_s100_AB02 49 1 50 2
mcs10_r005_s100_AB03 52 0 49 2
mcs10_r005_s100_AB04 54 0 51 2
mcs10_r005_s100_AB05 40 0 41 1
mcs10_r005_s100_AB06 53 0 52 2
mcs10_r005_s100_AB07 51 0 52 3
mcs10_r005_s100_AB08 67 0 66 2
mcs10_r005_s100_AB09 78 0 67 2
mcs10_r005_s20_AB00 2 0 6 1
mcs10_r005_s20_AB01 2 0 6 1
mcs10_r005_s20_AB02 2 0 7 1
mcs10_r005_s20_AB03 2 0 4 1
mcs10_r005_s20_AB04 2 0 6 2
mcs10_r005_s20_AB05 2 0 7 1
mcs10_r005_s20_AB06 3 0 9 2
mcs10_r005_s20_AB07 2 0 6 2
mcs10_r005_s20_AB08 2 0 5 2
mcs10_r005_s20_AB09 4 0 6 1
mcs10_r005_s25_AB00 7 0 14 2
mcs10_r005_s25_AB01 6 0 10 2
mcs10_r005_s25_AB02 7 0 10 2
mcs10_r005_s25_AB03 6 0 11 1
mcs10_r005_s25_AB04 6 0 11 2
mcs10_r005_s25_AB05 5 0 9 1
mcs10_r005_s25_AB06 3 0 8 1
mcs10_r005_s25_AB07 6 0 10 2
mcs10_r005_s25_AB08 5 0 11 1
mcs10_r005_s25_AB09 5 0 8 1
mcs10_r005_s30_AB00 4 0 8 1
mcs10_r005_s30_AB01 3 0 7 1
mcs10_r005_s30_AB02 3 0 8 1
mcs10_r005_s30_AB03 4 0 8 1
mcs10_r005_s30_AB04 3 0 8 1
mcs10_r005_s30_AB05 4 0 8 1
mcs10_r005_s30_AB06 2 0 6 1
mcs10_r005_s30_AB07 3 0 8 1
mcs10_r005_s30_AB08 3 0 7 1
mcs10_r005_s30_AB09 3 0 7 1
mcs10_r005_s35_AB00 5 0 9 1
mcs10_r005_s35_AB01 6 0 10 1
mcs10_r005_s35_AB02 8 0 10 1
mcs10_r005_s35_AB03 6 0 10 2
mcs10_r005_s35_AB04 8 0 12 1
mcs10_r005_s35_AB05 6 0 11 1
mcs10_r005_s35_AB06 7 0 10 1
mcs10_r005_s35_AB07 6 0 10 2
mcs10_r005_s35_AB08 8 0 12 2
mcs10_r005_s35_AB09 7 0 11 2
mcs10_r005_s40_AB00 9 0 12 1
mcs10_r005_s40_AB01 11 0 14 1
mcs10_r005_s40_AB02 11 0 15 1
mcs10_r005_s40_AB03 12 0 15 1
mcs10_r005_s40_AB04 13 0 17 2
mcs10_r005_s40_AB05 8 0 11 2
mcs10_r005_s40_AB06 11 0 17 2
mcs10_r005_s40_AB07 11 0 15 1
mcs10_r005_s40_AB08 14 0 19 2
mcs10_r005_s40_AB09 13 0 18 1
mcs10_r005_s50_AB00 30 0 32 2
mcs10_r005_s50_AB01 29 0 33 2
mcs10_r005_s50_AB02 31 0 31 2
mcs10_r005_s50_AB03 29 0 31 1
mcs10_r005_s50_AB04 26 0 28 2
mcs10_r005_s50_AB05 30 0 32 2
mcs10_r005_s50_AB06 43 0 37 2
mcs10_r005_s50_AB07 25 0 27 2
mcs10_r005_s50_AB08 27 0 29 3
mcs10_r005_s50_AB09 27 0 30 2
mcs10_r005_s60_AB00 19 0 21 1
mcs10_r005_s60_AB01 15 0 18 1
mcs10_r005_s60_AB02 21 0 23 2
mcs10_r005_s60_AB03 24 0 27 2
mcs10_r005_s60_AB04 19 0 21 2
mcs10_r005_s60_AB05 22 0 25 2
mcs10_r005_s60_AB06 20 0 22 1
mcs10_r005_s60_AB07 18 0 20 2
mcs10_r005_s60_AB08 17 0 22 2
mcs10_r005_s60_AB09 14 0 16 2
mcs10_r005_s70_AB00 39 0 39 2
mcs10_r005_s70_AB01 35 0 38 3
mcs10_r005_s70_AB02 45 0 46 2
mcs10_r005_s70_AB03 43 0 44 2
mcs10_r005_s70_AB04 48 0 47 2
mcs10_r005_s70_AB05 39 0 40 2
mcs10_r005_s70_AB06 36 0 38 2
mcs10_r005_s70_AB07 37 0 39 2
mcs10_r005_s70_AB08 36 0 40 2
mcs10_r005_s70_AB09 41 0 42 2
mcs10_r005_s80_AB00 77 0 75 2
mcs10_r005_s80_AB01 62 0 63 2
mcs10_r005_s80_AB02 63 0 60 2
mcs10_r005_s80_AB03 76 0 70 1
mcs10_r005_s80_AB04 83 0 76 2
mcs10_r005_s80_AB05 84 1 67 2
mcs10_r005_s80_AB06 67 0 65 1
mcs10_r005_s80_AB07 69 0 67 2
mcs10_r005_s80_AB08 74 0 71 2
mcs10_r005_s80_AB09 70 0 67 3
mcs10_r005_s90_AB00 127 0 122 2
mcs10_r005_s90_AB01 138 0 134 2
mcs10_r005_s90_AB02 134 1 139 2
mcs10_r005_s90_AB03 132 0 135 2
mcs10_r005_s90_AB04 122 0 125 2
mcs10_r005_s90_AB05 119 0 116 2
mcs10_r005_s90_AB06 115 1 102 2
mcs10_r005_s90_AB07 124 0 126 4
mcs10_r005_s90_AB08 116 0 105 2
mcs10_r005_s90_AB09 128 0 131 2
mcs10_r01_s100_AB00 56 0 56 2
mcs10_r01_s100_AB01 44 0 46 2
mcs10_r01_s100_AB02 55 0 42 2
mcs10_r01_s100_AB03 44 1 43 2
mcs10_r01_s100_AB04 45 1 44 2
mcs10_r01_s100_AB05 46 1 43 2
mcs10_r01_s100_AB06 55 0 57 2
mcs10_r01_s100_AB07 49 1 49 2
mcs10_r01_s100_AB08 49 0 47 2
mcs10_r01_s100_AB09 57 0 50 3
mcs10_r01_s20_AB00 2 0 6 2
mcs10_r01_s20_AB01 2 0 6 2
mcs10_r01_s20_AB02 2 0 5 2
mcs10_r01_s20_AB03 1 0 5 2
mcs10_r01_s20_AB04 2 0 6 2
mcs10_r01_s20_AB05 2 0 6 1
mcs10_r01_s20_AB06 2 0 6 1
mcs10_r01_s20_AB07 2 0 6 2
mcs10_r01_s20_AB08 2 0 4 2
mcs10_r01_s20_AB09 2 0 7 2
mcs10_r01_s25_AB00 6 0 11 2
mcs10_r01_s25_AB01 7 0 10 3
mcs10_r01_s25_AB02 4 0 9 2
mcs10_r01_s25_AB03 3 0 7 2
mcs10_r01_s25_AB04 7 0 11 3
mcs10_r01_s25_AB05 5 0 10 3
mcs10_r01_s25_AB06 6 0 9 2
mcs10_r01_s25_AB07 5 0 8 2
mcs10_r01_s25_AB08 6 0 9 4
mcs10_r01_s25_AB09 4 0 8 2
mcs10_r01_s30_AB00 2 0 7 2
mcs10_r01_s30_AB01 3 0 8 1
mcs10_r01_s30_AB02 3 0 6 1
mcs10_r01_s30_AB03 3 0 7 2
mcs10_r01_s30_AB04 3 0 8 3
mcs10_r01_s30_AB05 4 0 8 2
mcs10_r01_s30_AB06 3 0 6 2
mcs10_r01_s30_AB07 3 0 7 1
mcs10_r01_s30_AB08 3 0 8 2
mcs10_r01_s30_AB09 3 0 7 1
mcs10_r01_s35_AB00 6 0 10 2
mcs10_r01_s35_AB01 5 0 9 2
mcs10_r01_s35_AB02 5 0 9 2
mcs10_r01_s35_AB03 6 0 10 2
mcs10_r01_s35_AB04 5 0 9 2
mcs10_r01_s35_AB05 6 0 10 2
mcs10_r01_s35_AB06 5 0 10 2
mcs10_r01_s35_AB07 5 0 9 2
mcs10_r01_s35_AB08 6 0 11 2
mcs10_r01_s35_AB09 6 0 12 1
mcs10_r01_s40_AB00 10 0 15 2
mcs10_r01_s40_AB01 10 0 13 2
mcs10_r01_s40_AB02 14 0 16 4
mcs10_r01_s40_AB03 12 0 17 2
mcs10_r01_s40_AB04 11 0 15 2
mcs10_r01_s40_AB05 13 0 15 2
mcs10_r01_s40_AB06 13 0 17 2
mcs10_r01_s40_AB07 9 0 13 2
mcs10_r01_s40_AB08 8 0 12 3
mcs10_r01_s40_AB09 12 0 15 3
mcs10_r01_s50_AB00 30 0 31 4
mcs10_r01_s50_AB01 34 1 33 4
mcs10_r01_s50_AB02 32 0 33 3
mcs10_r01_s50_AB03 38 1 38 3
mcs10_r01_s50_AB04 30 0 30 3
mcs10_r01_s50_AB05 34 1 34 4
mcs10_r01_s50_AB06 30 1 31 3
mcs10_r01_s50_AB07 36 0 36 2
mcs10_r01_s50_AB08 31 1 32 4
mcs10_r01_s50_AB09 35 0 36 5
mcs10_r01_s60_AB00 18 0 22 1
mcs10_r01_s60_AB01 18 0 18 1
mcs10_r01_s60_AB02 18 0 23 2
mcs10_r01_s60_AB03 20 0 22 2
mcs10_r01_s60_AB04 17 0 20 2
mcs10_r01_s60_AB05 18 0 21 2
mcs10_r01_s60_AB06 18 0 22 2
mcs10_r01_s60_AB07 15 0 18 2
mcs10_r01_s60_AB08 18 0 21 2
mcs10_r01_s60_AB09 20 0 24 2
mcs10_r01_s70_AB00 35 0 37 2
mcs10_r01_s70_AB01 36 0 36 2
mcs10_r01_s70_AB02 35 0 38 2
mcs10_r01_s70_AB03 40 0 42 3
mcs10_r01_s70_AB04 34 0 38 2
mcs10_r01_s70_AB05 37 0 39 2
mcs10_r01_s70_AB06 32 0 34 2
mcs10_r01_s70_AB07 37 0 38 2
mcs10_r01_s70_AB08 42 0 43 2
mcs10_r01_s70_AB09 36 0 36 2
mcs10_r01_s80_AB00 66 1 65 3
mcs10_r01_s80_AB01 72 1 70 2
mcs10_r01_s80_AB02 63 1 61 3
mcs10_r01_s80_AB03 63 0 60 2
mcs10_r01_s80_AB04 70 1 69 4
mcs10_r01_s80_AB05 75 1 69 4
mcs10_r01_s80_AB06 73 1 70 3
mcs10_r01_s80_AB07 58 1 58 3
mcs10_r01_s80_AB08 73 1 68 3
mcs10_r01_s80_AB09 70 1 67 3
mcs10_r01_s90_AB00 126 1 122 4
mcs10_r01_s90_AB01 121 1 122 4
mcs10_r01_s90_AB02 122 1 120 4
mcs10_r01_s90_AB03 119 1 110 4
mcs10_r01_s90_AB04 114 2 102 4
mcs10_r01_s90_AB05 113 1 104 3
mcs10_r01_s90_AB06 125 1 122 4
mcs10_r01_s90_AB07 120 2 115 3
mcs10_r01_s90_AB08 134 1 126 4
mcs10_r01_s90_AB09 117 1 107 3
mcs10_r02_s100_AB00 45 1 48 3
mcs10_r02_s100_AB01 49 1 49 4
mcs10_r02_s100_AB02 48 2 46 4
mcs10_r02_s100_AB03 43 1 43 3
mcs10_r02_s100_AB04 40 1 40 3
mcs10_r02_s100_AB05 40 1 42 3
mcs10_r02_s100_AB06 42 1 42 4
mcs10_r02_s100_AB07 50 1 48 4
mcs10_r02_s100_AB08 47 1 46 3
mcs10_r02_s100_AB09 44 1 44 4
mcs10_r02_s20_AB00 1 0 6 2
mcs10_r02_s20_AB01 2 0 6 3
mcs10_r02_s20_AB02 1 0 5 3
mcs10_r02_s20_AB03 2 0 7 2
mcs10_r02_s20_AB04 2 0 6 3
mcs10_r02_s20_AB05 1 0 5 5
mcs10_r02_s20_AB06 1 0 5 3
mcs10_r02_s20_AB07 1 0 5 4
mcs10_r02_s20_AB08 2 0 6 3
mcs10_r02_s20_AB09 1 0 6 5
mcs10_r02_s25_AB00 5 0 9 4
mcs10_r02_s25_AB01 5 0 10 4
mcs10_r02_s25_AB02 5 0 8 4
mcs10_r02_s25_AB03 4 0 9 4
mcs10_r02_s25_AB04 4 0 8 5
mcs10_r02_s25_AB05 5 0 8 4
mcs10_r02_s25_AB06 5 0 9 4
mcs10_r02_s25_AB07 4 0 7 4
mcs10_r02_s25_AB08 5 0 9 6
mcs10_r02_s25_AB09 7 1 11 4
mcs10_r02_s30_AB00 4 0 7 2
mcs10_r02_s30_AB01 2 0 6 3
mcs10_r02_s30_AB02 2 0 6 3
mcs10_r02_s30_AB03 3 0 5 3
mcs10_r02_s30_AB04 3 0 6 2
mcs10_r02_s30_AB05 2 0 6 2
mcs10_r02_s30_AB06 3 0 6 2
mcs10_r02_s30_AB07 2 0 7 3
mcs10_r02_s30_AB08 2 0 7 3
mcs10_r02_s30_AB09 3 0 6 2
mcs10_r02_s35_AB00 5 0 9 3
mcs10_r02_s35_AB01 4 0 7 2
mcs10_r02_s35_AB02 5 0 8 3
mcs10_r02_s35_AB03 4 0 8 2
mcs10_r02_s35_AB04 6 0 11 3
mcs10_r02_s35_AB05 6 0 11 3
mcs10_r02_s35_AB06 5 0 9 3
mcs10_r02_s35_AB07 7 0 11 4
mcs10_r02_s35_AB08 5 0 9 4
mcs10_r02_s35_AB09 7 0 11 3
mcs10_r02_s40_AB00 10 0 12 5
mcs10_r02_s40_AB01 12 1 13 5
mcs10_r02_s40_AB02 9 0 11 4
mcs10_r02_s40_AB03 9 0 13 4
mcs10_r02_s40_AB04 11 1 14 4
mcs10_r02_s40_AB05 8 0 12 3
mcs10_r02_s40_AB06 8 0 13 4
mcs10_r02_s40_AB07 12 1 14 4
mcs10_r02_s40_AB08 11 1 12 3
mcs10_r02_s40_AB09 9 0 12 3
mcs10_r02_s50_AB00 32 3 31 6
mcs10_r02_s50_AB01 29 3 27 5
mcs10_r02_s50_AB02 33 3 31 5
mcs10_r02_s50_AB03 34 3 31 5
mcs10_r02_s50_AB04 33 3 32 6
mcs10_r02_s50_AB05 26 3 28 5
mcs10_r02_s50_AB06 38 3 34 5
mcs10_r02_s50_AB07 32 3 30 7
mcs10_r02_s50_AB08 26 2 28 6
mcs10_r02_s50_AB09 22 2 24 5
mcs10_r02_s60_AB00 15 0 18 3
mcs10_r02_s60_AB01 18 0 22 2
mcs10_r02_s60_AB02 20 0 22 2
mcs10_r02_s60_AB03 15 0 19 3
mcs10_r02_s60_AB04 20 0 22 3
mcs10_r02_s60_AB05 14 0 19 3
mcs10_r02_s60_AB06 19 1 21 3
mcs10_r02_s60_AB07 16 0 19 3
mcs10_r02_s60_AB08 13 0 17 3
mcs10_r02_s60_AB09 12 0 17 3
mcs10_r02_s70_AB00 33 1 35 3
mcs10_r02_s70_AB01 28 1 30 4
mcs10_r02_s70_AB02 36 1 37 4
mcs10_r02_s70_AB03 33 1 34 3
mcs10_r02_s70_AB04 32 1 34 3
mcs10_r02_s70_AB05 35 2 36 4
mcs10_r02_s70_AB06 30 1 32 3
mcs10_r02_s70_AB07 30 1 31 3
mcs10_r02_s70_AB08 36 1 37 3
mcs10_r02_s70_AB09 33 1 33 3
mcs10_r02_s80_AB00 71 3 66 6
mcs10_r02_s80_AB01 68 3 64 6
mcs10_r02_s80_AB02 54 2 53 6
mcs10_r02_s80_AB03 47 2 46 5
mcs10_r02_s80_AB04 72 3 67 6
mcs10_r02_s80_AB05 63 3 58 6
mcs10_r02_s80_AB06 62 4 60 5
mcs10_r02_s80_AB07 61 2 55 5
mcs10_r02_s80_AB08 49 2 49 4
mcs10_r02_s80_AB09 59 3 56 5
mcs10_r02_s90_AB00 110 6 103 9
mcs10_r02_s90_AB01 96 4 87 8
mcs10_r02_s90_AB02 113 6 93 9
mcs10_r02_s90_AB03 125 6 118 8
mcs10_r02_s90_AB04 120 6 113 8
mcs10_r02_s90_AB05 108 6 95 8
mcs10_r02_s90_AB06 128 8 118 11
mcs10_r02_s90_AB07 111 6 101 8
mcs10_r02_s90_AB08 92 5 81 7
mcs10_r02_s90_AB09 109 6 94 9
mcs30_b03_s100_AB00 17419 8471 4679 6620
mcs30_b03_s100_AB01 16321 6413 5590 5633
mcs30_b03_s100_AB02 16510 7353 5857 6563
mcs30_b03_s100_AB03 17795 6672 4717 6196
mcs30_b03_s100_AB04 17249 7030 4421 5562
mcs30_b03_s100_AB05 18910 7361 6645 6690
mcs30_b03_s100_AB06 15545 7230 3915 4594
mcs30_b03_s100_AB07 23730 7530 8369 6746
mcs30_b03_s100_AB08 15272 7432 3976 5310
mcs30_b03_s100_AB09 19969 7718 6980 5787
mcs30_b03_s15_AB00 3 0 5 5
mcs30_b03_s15_AB01 2 0 6 4
mcs30_b03_s15_AB02 2 0 6 3
mcs30_b03_s15_AB03 2 0 5 5
mcs30_b03_s15_AB04 2 0 6 5
mcs30_b03_s15_AB05 2 0 5 3
mcs30_b03_s15_AB06 2 0 5 4
mcs30_b03_s15_AB07 2 0 7 4
mcs30_b03_s15_AB08 2 0 5 3
mcs30_b03_s15_AB09 2 0 6 6
mcs30_b03_s20_AB00 2 0 6 2
mcs30_b03_s20_AB01 2 0 7 2
mcs30_b03_s20_AB02 2 0 7 2
mcs30_b03_s20_AB03 2 0 5 3
mcs30_b03_s20_AB04 2 0 6 3
mcs30_b03_s20_AB05 2 0 6 3
mcs30_b03_s20_AB06 2 0 6 2
mcs30_b03_s20_AB07 2 0 6 3
mcs30_b03_s20_AB08 2 0 5 1
mcs30_b03_s20_AB09 2 0 6 2
mcs30_b03_s25_AB00 6 0 9 3
mcs30_b03_s25_AB01 6 0 10 3
mcs30_b03_s25_AB02 7 0 10 2
mcs30_b03_s25_AB03 6 0 10 2
mcs30_b03_s25_AB04 6 0 10 3
mcs30_b03_s25_AB05 8 0 12 1
mcs30_b03_s25_AB06 5 0 8 2
mcs30_b03_s25_AB07 6 0 9 3
mcs30_b03_s25_AB08 6 0 11 2
mcs30_b03_s25_AB09 8 0 12 3
mcs30_b03_s30_AB00 3 0 7 2
mcs30_b03_s30_AB01 4 0 7 3
mcs30_b03_s30_AB02 4 0 8 3
mcs30_b03_s30_AB03 4 0 8 2
mcs30_b03_s30_AB04 3 0 6 1
mcs30_b03_s30_AB05 4 0 8 1
mcs30_b03_s30_AB06 4 0 9 2
mcs30_b03_s30_AB07 2 0 6 2
mcs30_b03_s30_AB08 6 0 10 2
mcs30_b03_s30_AB09 3 0 7 5
mcs30_b03_s35_AB00 7 0 10 2
mcs30_b03_s35_AB01 8 0 12 2
mcs30_b03_s35_AB02 8 0 11 1
mcs30_b03_s35_AB03 8 0 12 3
mcs30_b03_s35_AB04 8 0 11 1
mcs30_b03_s35_AB05 7 0 10 2
mcs30_b03_s35_AB06 7 0 13 2
mcs30_b03_s35_AB07 8 0 13 3
mcs30_b03_s35_AB08 8 0 13 2
mcs30_b03_s35_AB09 8 0 12 3
mcs30_b03_s40_AB00 12 1 15 3
mcs30_b03_s40_AB01 15 1 17 2
mcs30_b03_s40_AB02 15 1 16 2
mcs30_b03_s40_AB03 20 1 22 3
