instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs50_r01_s25_AB04 7 0 9 4
mcs50_r01_s25_AB05 5 0 8 2
mcs50_r01_s25_AB06 6 0 9 2
mcs50_r01_s25_AB07 4 0 9 3
mcs50_r01_s25_AB08 5 0 8 2
mcs50_r01_s25_AB09 5 0 8 3
mcs50_r01_s30_AB00 4 0 31 38
mcs50_r01_s30_AB01 4 0 11 13
mcs50_r01_s30_AB02 3 0 29 22
mcs50_r01_s30_AB03 1 0 48 26
mcs50_r01_s30_AB04 3 0 26 22
mcs50_r01_s30_AB05 2 0 31 26
mcs50_r01_s30_AB06 4 0 6 13
mcs50_r01_s30_AB07 5 0 27 22
mcs50_r01_s30_AB08 2 0 24 26
mcs50_r01_s30_AB09 4 0 29 22
mcs50_r01_s35_AB00 7 0 31 26
mcs50_r01_s35_AB01 7 1 26 8
mcs50_r01_s35_AB02 5 0 27 22
mcs50_r01_s35_AB03 4 0 48 26
mcs50_r01_s35_AB04 6 0 33 22
mcs50_r01_s35_AB05 9 0 35 34
mcs50_r01_s35_AB06 7 0 18 9
mcs50_r01_s35_AB07 5 0 27 22
mcs50_r01_s35_AB08 6 1 32 26
mcs50_r01_s35_AB09 5 0 50 22
mcs50_r01_s40_AB00 11 1 54 26
mcs50_r01_s40_AB01 12 1 35 17
mcs50_r01_s40_AB02 13 1 37 22
mcs50_r01_s40_AB03 10 1 28 22
mcs50_r01_s40_AB04 13 1 35 25
mcs50_r01_s40_AB05 13 1 58 26
mcs50_r01_s40_AB06 11 1 24 9
mcs50_r01_s40_AB07 11 2 33 26
mcs50_r01_s40_AB08 12 0 34 25
mcs50_r01_s40_AB09 11 0 38 26
mcs50_r01_s50_AB00 33 11 95 46
mcs50_r01_s50_AB01 30 6 53 8
mcs50_r01_s50_AB02 22 2 89 22
mcs50_r01_s50_AB03 28 3 72 18
mcs50_r01_s50_AB04 26 1 70 22
mcs50_r01_s50_AB05 41 3 77 38
mcs50_r01_s50_AB06 48 3 43 11
mcs50_r01_s50_AB07 23 4 107 21
mcs50_r01_s50_AB08 34 5 54 26
mcs50_r01_s50_AB09 37 2 91 22
mcs50_r01_s60_AB00 16 5 67 30
mcs50_r01_s60_AB01 23 7 46 23
mcs50_r01_s60_AB02 14 1 61 22
mcs50_r01_s60_AB03 18 1 36 18
mcs50_r01_s60_AB04 18 8 54 22
mcs50_r01_s60_AB05 18 1 75 37
mcs50_r01_s60_AB06 23 4 29 3
mcs50_r01_s60_AB07 21 10 63 21
mcs50_r01_s60_AB08 27 4 47 22
mcs50_r01_s60_AB09 19 2 59 22
mcs50_r01_s70_AB00 37 137 103 304
mcs50_r01_s70_AB01 39 42 73 43
mcs50_r01_s70_AB02 48 10 111 22
mcs50_r01_s70_AB03 29 16 53 22
mcs50_r01_s70_AB04 36 5 71 22
mcs50_r01_s70_AB05 33 29 107 82
mcs50_r01_s70_AB06 40 38 57 18
mcs50_r01_s70_AB07 32 11 86 33
mcs50_r01_s70_AB08 57 6 64 26
mcs50_r01_s70_AB09 66 10 132 23
mcs50_r01_s80_AB00 80 67 203 130
mcs50_r01_s80_AB01 116 182 105 99
mcs50_r01_s80_AB02 57 51 140 66
mcs50_r01_s80_AB03 94 55 108 39
mcs50_r01_s80_AB04 67 100 89 161
mcs50_r01_s80_AB05 63 51 171 138
mcs50_r01_s80_AB06 68 23 116 14
mcs50_r01_s80_AB07 72 84 139 138
mcs50_r01_s80_AB08 65 52 88 51
mcs50_r01_s80_AB09 101 36 102 50
mcs50_r01_s90_AB00 120 105 255 127
mcs50_r01_s90_AB01 156 90 160 73
mcs50_r01_s90_AB02 137 87 283 110
mcs50_r01_s90_AB03 124 83 118 55
mcs50_r01_s90_AB04 139 130 158 155
mcs50_r01_s90_AB05 129 20 282 42
mcs50_r01_s90_AB06 106 279 126 133
mcs50_r01_s90_AB07 101 180 238 377
mcs50_r01_s90_AB08 171 88 124 137
mcs50_r01_s90_AB09 167 326 180 518
mcs50_r02_s100_AB00 38 109 118 233
mcs50_r02_s100_AB01 43 217 101 193
mcs50_r02_s100_AB02 63 314 75 433
mcs50_r02_s100_AB03 41 31 83 39
mcs50_r02_s100_AB04 87 273 98 402
mcs50_r02_s100_AB05 42 22 163 53
mcs50_r02_s100_AB06 46 92 98 95
mcs50_r02_s100_AB07 37 206 66 402
mcs50_r02_s100_AB08 52 488 71 515
mcs50_r02_s100_AB09 62 411 118 565
mcs50_r02_s10_AB00 0 0 3 2
mcs50_r02_s10_AB01 0 0 2 2
mcs50_r02_s10_AB02 0 0 3 2
mcs50_r02_s10_AB03 0 0 4 2
mcs50_r02_s10_AB04 0 0 4 2
mcs50_r02_s10_AB05 0 0 5 2
mcs50_r02_s10_AB06 0 0 4 1
mcs50_r02_s10_AB07 0 0 4 3
mcs50_r02_s10_AB08 0 0 5 3
mcs50_r02_s10_AB09 0 0 4 2
mcs50_r02_s15_AB00 3 0 8 4
mcs50_r02_s15_AB01 2 0 5 2
mcs50_r02_s15_AB02 2 0 5 5
mcs50_r02_s15_AB03 1 0 7 3
mcs50_r02_s15_AB04 1 0 6 3
mcs50_r02_s15_AB05 2 0 5 3
mcs50_r02_s15_AB06 1 0 2 2
mcs50_r02_s15_AB07 2 0 4 3
mcs50_r02_s15_AB08 2 0 5 3
mcs50_r02_s15_AB09 1 0 5 5
mcs50_r02_s20_AB00 2 0 4 1
mcs50_r02_s20_AB01 1 0 4 2
mcs50_r02_s20_AB02 1 0 5 3
mcs50_r02_s20_AB03 1 0 3 3
mcs50_r02_s20_AB04 2 0 2 1
mcs50_r02_s20_AB05 1 0 4 2
mcs50_r02_s20_AB06 1 0 6 2
mcs50_r02_s20_AB07 3 0 5 2
mcs50_r02_s20_AB08 1 0 6 2
mcs50_r02_s20_AB09 1 0 4 1
mcs50_r02_s25_AB00 4 0 7 2
mcs50_r02_s25_AB01 4 0 7 3
mcs50_r02_s25_AB02 5 0 8 3
mcs50_r02_s25_AB03 8 0 10 3
mcs50_r02_s25_AB04 4 0 6 3
mcs50_r02_s25_AB05 3 0 7 2
mcs50_r02_s25_AB06 4 0 6 3
mcs50_r02_s25_AB07 4 0 7 3
mcs50_r02_s25_AB08 4 0 7 3
mcs50_r02_s25_AB09 5 0 11 3
mcs50_r02_s30_AB00 3 0 27 29
mcs50_r02_s30_AB01 4 0 6 9
mcs50_r02_s30_AB02 5 0 29 21
mcs50_r02_s30_AB03 3 0 23 26
mcs50_r02_s30_AB04 5 0 42 27
mcs50_r02_s30_AB05 3 0 35 22
mcs50_r02_s30_AB06 4 0 4 2
mcs50_r02_s30_AB07 2 0 27 22
mcs50_r02_s30_AB08 4 0 27 15
mcs50_r02_s30_AB09 2 0 30 18
mcs50_r02_s35_AB00 5 0 45 30
mcs50_r02_s35_AB01 6 0 18 8
mcs50_r02_s35_AB02 5 0 31 22
mcs50_r02_s35_AB03 4 0 34 25
mcs50_r02_s35_AB04 4 0 37 22
mcs50_r02_s35_AB05 5 0 70 22
mcs50_r02_s35_AB06 6 0 11 12
mcs50_r02_s35_AB07 6 0 31 21
mcs50_r02_s35_AB08 4 0 23 20
mcs50_r02_s35_AB09 7 0 29 22
mcs50_r02_s40_AB00 7 0 38 23
mcs50_r02_s40_AB01 12 0 30 3
mcs50_r02_s40_AB02 12 0 35 22
mcs50_r02_s40_AB03 10 0 36 21
mcs50_r02_s40_AB04 10 0 38 22
mcs50_r02_s40_AB05 10 0 31 22
mcs50_r02_s40_AB06 10 0 32 2
mcs50_r02_s40_AB07 10 0 31 22
mcs50_r02_s40_AB08 10 0 31 18
mcs50_r02_s40_AB09 10 0 35 22
mcs50_r02_s50_AB00 19 1 67 37
mcs50_r02_s50_AB01 21 1 48 16
mcs50_r02_s50_AB02 21 2 59 22
mcs50_r02_s50_AB03 39 3 42 25
mcs50_r02_s50_AB04 22 1 61 37
mcs50_r02_s50_AB05 23 3 86 30
mcs50_r02_s50_AB06 24 1 47 8
mcs50_r02_s50_AB07 25 3 67 22
mcs50_r02_s50_AB08 19 1 41 26
mcs50_r02_s50_AB09 23 2 76 25
mcs50_r02_s60_AB00 13 1 55 33
mcs50_r02_s60_AB01 19 2 32 3
mcs50_r02_s60_AB02 18 1 58 22
mcs50_r02_s60_AB03 26 2 31 25
mcs50_r02_s60_AB04 19 0 57 22
mcs50_r02_s60_AB05 13 1 56 22
mcs50_r02_s60_AB06 16 1 30 4
mcs50_r02_s60_AB07 15 3 63 22
mcs50_r02_s60_AB08 16 3 55 22
mcs50_r02_s60_AB09 16 2 55 22
mcs50_r02_s70_AB00 21 13 77 39
mcs50_r02_s70_AB01 31 7 45 6
mcs50_r02_s70_AB02 28 6 97 21
mcs50_r02_s70_AB03 32 10 67 22
mcs50_r02_s70_AB04 28 10 98 22
mcs50_r02_s70_AB05 21 4 71 30
mcs50_r02_s70_AB06 49 7 58 8
mcs50_r02_s70_AB07 41 2 88 22
mcs50_r02_s70_AB08 40 24 79 26
mcs50_r02_s70_AB09 29 11 89 26
mcs50_r02_s80_AB00 47 15 134 27
mcs50_r02_s80_AB01 71 101 93 60
mcs50_r02_s80_AB02 73 25 162 54
mcs50_r02_s80_AB03 89 73 80 57
mcs50_r02_s80_AB04 59 25 135 27
mcs50_r02_s80_AB05 61 18 174 78
mcs50_r02_s80_AB06 79 81 82 57
mcs50_r02_s80_AB07 44 10 74 25
mcs50_r02_s80_AB08 49 18 62 21
mcs50_r02_s80_AB09 69 24 143 38
mcs50_r02_s90_AB00 148 19 330 67
mcs50_r02_s90_AB01 120 188 141 89
mcs50_r02_s90_AB02 112 34 250 82
mcs50_r02_s90_AB03 92 51 101 67
mcs50_r02_s90_AB04 141 98 226 224
mcs50_r02_s90_AB05 149 82 182 214
mcs50_r02_s90_AB06 139 129 155 86
mcs50_r02_s90_AB07 86 49 206 81
mcs50_r02_s90_AB08 99 26 185 26
mcs50_r02_s90_AB09 120 78 147 107
mcs70_b03_s100_AB00 854 59666 1195 131406
mcs70_b03_s100_AB01 1771 9770 745 11154
mcs70_b03_s100_AB02 1401 1851 990 2491
mcs70_b03_s100_AB03 1287 17539 1055 18648
mcs70_b03_s100_AB04 231 10667 154 14622
mcs70_b03_s100_AB05 487 16940 489 34384
mcs70_b03_s100_AB06 78 26042 108 27121
mcs70_b03_s100_AB07 214 51881 298 81275
mcs70_b03_s100_AB08 227 52739 158 61595
mcs70_b03_s100_AB09 11479 85086 10514 105102
mcs70_b03_s10_AB00 0 0 3 1
mcs70_b03_s10_AB01 0 0 3 2
mcs70_b03_s10_AB02 0 0 5 2
mcs70_b03_s10_AB03 0 0 4 3
mcs70_b03_s10_AB04 0 0 4 2
mcs70_b03_s10_AB05 0 0 6 3
mcs70_b03_s10_AB06 0 0 3 1
mcs70_b03_s10_AB07 0 0 4 1
mcs70_b03_s10_AB08 0 0 4 2
mcs70_b03_s10_AB09 0 0 5 1
mcs70_b03_s15_AB00 2 0 6 4
mcs70_b03_s15_AB01 2 0 5 2
mcs70_b03_s15_AB02 5 0 6 3
mcs70_b03_s15_AB03 2 0 6 5
mcs70_b03_s15_AB04 3 0 5 4
mcs70_b03_s15_AB05 2 0 7 2
mcs70_b03_s15_AB06 2 0 5 2
mcs70_b03_s15_AB07 2 0 8 3
mcs70_b03_s15_AB08 1 0 6 3
mcs70_b03_s15_AB09 1 0 5 4
mcs70_b03_s20_AB00 1 0 4 2
mcs70_b03_s20_AB01 1 0 4 2
mcs70_b03_s20_AB02 2 0 4 1
mcs70_b03_s20_AB03 2 0 6 2
mcs70_b03_s20_AB04 2 0 5 2
mcs70_b03_s20_AB05 2 0 5 2
mcs70_b03_s20_AB06 2 0 4 1
mcs70_b03_s20_AB07 1 0 4 2
mcs70_b03_s20_AB08 2 0 5 1
mcs70_b03_s20_AB09 2 0 5 1
mcs70_b03_s25_AB00 5 0 7 2
mcs70_b03_s25_AB01 5 0 7 2
mcs70_b03_s25_AB02 5 0 7 4
mcs70_b03_s25_AB03 7 0 11 2
mcs70_b03_s25_AB04 9 0 11 2
mcs70_b03_s25_AB05 5 0 8 2
mcs70_b03_s25_AB06 5 0 8 2
mcs70_b03_s25_AB07 6 0 9 2
mcs70_b03_s25_AB08 4 0 7 1
mcs70_b03_s25_AB09 5 0 9 2
mcs70_b03_s30_AB00 2 0 43 26
mcs70_b03_s30_AB01 4 0 22 2
mcs70_b03_s30_AB02 6 0 28 22
mcs70_b03_s30_AB03 3 0 26 17
mcs70_b03_s30_AB04 11 0 47 21
mcs70_b03_s30_AB05 3 0 42 38
mcs70_b03_s30_AB06 5 0 10 6
mcs70_b03_s30_AB07 6 0 26 22
mcs70_b03_s30_AB08 3 0 22 19
mcs70_b03_s30_AB09 6 0 49 25
mcs70_b03_s35_AB00 12 1 46 34
mcs70_b03_s35_AB01 5 1 28 5
mcs70_b03_s35_AB02 6 2 33 22
mcs70_b03_s35_AB03 11 1 39 17
mcs70_b03_s35_AB04 7 1 46 26
mcs70_b03_s35_AB05 7 1 44 33
mcs70_b03_s35_AB06 5 1 9 2
mcs70_b03_s35_AB07 7 0 34 22
mcs70_b03_s35_AB08 6 0 27 19
mcs70_b03_s35_AB09 9 1 35 35
mcs70_b03_s40_AB00 20 7 48 25
mcs70_b03_s40_AB01 11 2 26 14
mcs70_b03_s40_AB02 17 2 46 22
mcs70_b03_s40_AB03 12 2 34 21
mcs70_b03_s40_AB04 14 3 38 25
mcs70_b03_s40_AB05 11 0 51 22
mcs70_b03_s40_AB06 21 8 36 8
mcs70_b03_s40_AB07 16 2 59 22
mcs70_b03_s40_AB08 14 1 30 14
mcs70_b03_s40_AB09 16 4 42 17
mcs70_b03_s50_AB00 78 48 99 73
mcs70_b03_s50_AB01 108 81 74 65
mcs70_b03_s50_AB02 49 22 96 50
mcs70_b03_s50_AB03 66 24 63 21
mcs70_b03_s50_AB04 97 47 94 43
mcs70_b03_s50_AB05 86 47 132 90
mcs70_b03_s50_AB06 85 112 55 67
mcs70_b03_s50_AB07 34 16 88 24
mcs70_b03_s50_AB08 53 28 55 29
mcs70_b03_s50_AB09 88 87 87 69
mcs70_b03_s60_AB00 43 94 71 160
mcs70_b03_s60_AB01 59 68 40 54
mcs70_b03_s60_AB02 30 41 64 86
mcs70_b03_s60_AB03 41 79 57 66
mcs70_b03_s60_AB04 20 5 46 21
mcs70_b03_s60_AB05 34 17 71 42
mcs70_b03_s60_AB06 55 32 36 21
mcs70_b03_s60_AB07 22 4 59 22
mcs70_b03_s60_AB08 50 8 51 9
mcs70_b03_s60_AB09 36 16 61 19
mcs70_b03_s70_AB00 126 69 202 230
mcs70_b03_s70_AB01 199 353 103 448
mcs70_b03_s70_AB02 226 1819 226 2420
mcs70_b03_s70_AB03 550 6366 234 9184
mcs70_b03_s70_AB04 137 124 90 115
mcs70_b03_s70_AB05 1463 2567 942 4685
mcs70_b03_s70_AB06 805 701 336 1034
mcs70_b03_s70_AB07 644 1055 490 1570
mcs70_b03_s70_AB08 68 196 68 132
mcs70_b03_s70_AB09 77 72 73 55
mcs70_b03_s80_AB00 1007 6724 1114 9286
mcs70_b03_s80_AB01 622 7338 303 8388
mcs70_b03_s80_AB02 596 2960 618 3946
mcs70_b03_s80_AB03 1150 3257 420 3841
mcs70_b03_s80_AB04 249 502 179 303
mcs70_b03_s80_AB05 1565 9543 1353 18301
mcs70_b03_s80_AB06 5085 5728 1282 6782
mcs70_b03_s80_AB07 3545 1978 2486 1966
mcs70_b03_s80_AB08 6724 15455 3742 17470
mcs70_b03_s80_AB09 391 1238 224 1585
mcs70_b03_s90_AB00 16570 19797 9354 22950
mcs70_b03_s90_AB01 44496 248902 15215 224876
mcs70_b03_s90_AB02 17066 4092 6598 3914
mcs70_b03_s90_AB03 8100 57036 3197 78988
mcs70_b03_s90_AB04 64453 71980 37307 103522
mcs70_b03_s90_AB05 26323 45285 20970 84110
mcs70_b03_s90_AB06 254731 230917 85820 328155
mcs70_b03_s90_AB07 68741 112186 36859 146571
mcs70_b03_s90_AB08 5975 3720 2516 2159
mcs70_b03_s90_AB09 11369 16963 2966 24940
mcs70_b03m_s100_AB00 2562 41446 2250 95110
mcs70_b03m_s100_AB01 3235 134198 980 140110
mcs70_b03m_s100_AB02 200 10211 165 17545
mcs70_b03m_s100_AB03 286 117958 139 204142
mcs70_b03m_s100_AB04 6317 261021 2862 600097
mcs70_b03m_s100_AB05 113 703 130 1389
mcs70_b03m_s100_AB06 1419 7753 746 7997
mcs70_b03m_s100_AB07 1635 4180 754 5419
mcs70_b03m_s100_AB08 340 30875 289 44098
mcs70_b03m_s100_AB09 998 40886 528 61451
mcs70_b03m_s10_AB00 0 0 4 2
mcs70_b03m_s10_AB01 0 0 2 2
mcs70_b03m_s10_AB02 0 0 5 1
mcs70_b03m_s10_AB03 0 0 3 2
mcs70_b03m_s10_AB04 0 0 5 2
mcs70_b03m_s10_AB05 0 0 4 2
mcs70_b03m_s10_AB06 0 0 3 1
mcs70_b03m_s10_AB07 0 0 3 3
mcs70_b03m_s10_AB08 0 0 4 1
mcs70_b03m_s10_AB09 0 0 5 2
mcs70_b03m_s15_AB00 3 0 5 2
mcs70_b03m_s15_AB01 2 0 5 3
mcs70_b03m_s15_AB02 5 0 6 4
mcs70_b03m_s15_AB03 1 0 7 2
mcs70_b03m_s15_AB04 4 0 5 3
mcs70_b03m_s15_AB05 1 0 7 2
mcs70_b03m_s15_AB06 4 0 4 2
mcs70_b03m_s15_AB07 1 0 5 2
mcs70_b03m_s15_AB08 2 0 6 2
mcs70_b03m_s15_AB09 2 0 5 3
mcs70_b03m_s20_AB00 2 0 5 2
mcs70_b03m_s20_AB01 2 0 7 1
mcs70_b03m_s20_AB02 2 0 4 2
mcs70_b03m_s20_AB03 1 0 5 1
mcs70_b03m_s20_AB04 2 0 4 2
mcs70_b03m_s20_AB05 2 0 5 1
mcs70_b03m_s20_AB06 1 0 3 1
mcs70_b03m_s20_AB07 1 0 3 2
mcs70_b03m_s20_AB08 2 0 5 2
mcs70_b03m_s20_AB09 3 0 6 1
mcs70_b03m_s25_AB00 5 0 6 2
mcs70_b03m_s25_AB01 4 0 6 2
mcs70_b03m_s25_AB02 5 0 8 2
mcs70_b03m_s25_AB03 6 0 8 2
mcs70_b03m_s25_AB04 10 0 7 2
mcs70_b03m_s25_AB05 5 0 6 1
mcs70_b03m_s25_AB06 4 0 9 1
mcs70_b03m_s25_AB07 4 0 7 2
mcs70_b03m_s25_AB08 6 0 7 2
mcs70_b03m_s25_AB09 4 0 10 1
mcs70_b03m_s30_AB00 4 0 29 30
mcs70_b03m_s30_AB01 3 0 8 3
mcs70_b03m_s30_AB02 7 0 29 21
mcs70_b03m_s30_AB03 6 0 25 18
mcs70_b03m_s30_AB04 6 0 25 24
mcs70_b03m_s30_AB05 3 0 38 30
mcs70_b03m_s30_AB06 3 0 16 4
mcs70_b03m_s30_AB07 2 0 28 22
mcs70_b03m_s30_AB08 4 0 15 14
mcs70_b03m_s30_AB09 6 0 30 20
mcs70_b03m_s35_AB00 7 0 33 29
mcs70_b03m_s35_AB01 9 2 18 4
mcs70_b03m_s35_AB02 8 1 46 25
mcs70_b03m_s35_AB03 6 1 23 5
mcs70_b03m_s35_AB04 10 1 27 13
mcs70_b03m_s35_AB05 8 2 50 22
mcs70_b03m_s35_AB06 8 3 11 4
mcs70_b03m_s35_AB07 6 0 31 22
mcs70_b03m_s35_AB08 8 0 16 10
mcs70_b03m_s35_AB09 9 0 27 25
mcs70_b03m_s40_AB00 14 1 79 29
mcs70_b03m_s40_AB01 13 6 31 9
mcs70_b03m_s40_AB02 14 0 35 26
mcs70_b03m_s40_AB03 12 1 20 14
mcs70_b03m_s40_AB04 19 0 49 27
mcs70_b03m_s40_AB05 11 0 66 29
mcs70_b03m_s40_AB06 21 2 29 4
mcs70_b03m_s40_AB07 14 0 54 26
mcs70_b03m_s40_AB08 17 12 20 13
mcs70_b03m_s40_AB09 15 0 39 17
mcs70_b03m_s50_AB00 54 63 136 118
mcs70_b03m_s50_AB01 128 199 70 103
mcs70_b03m_s50_AB02 93 134 87 220
mcs70_b03m_s50_AB03 98 88 50 67
mcs70_b03m_s50_AB04 138 27 88 37
mcs70_b03m_s50_AB05 183 69 167 97
mcs70_b03m_s50_AB06 74 20 44 31
mcs70_b03m_s50_AB07 91 38 66 45
mcs70_b03m_s50_AB08 33 17 41 10
mcs70_b03m_s50_AB09 61 76 70 40
mcs70_b03m_s60_AB00 47 80 58 206
mcs70_b03m_s60_AB01 21 55 37 69
mcs70_b03m_s60_AB02 37 24 65 50
mcs70_b03m_s60_AB03 24 33 36 24
mcs70_b03m_s60_AB04 70 310 70 350
mcs70_b03m_s60_AB05 55 57 98 101
mcs70_b03m_s60_AB06 36 45 43 41
mcs70_b03m_s60_AB07 42 10 90 25
mcs70_b03m_s60_AB08 60 38 36 26
mcs70_b03m_s60_AB09 65 184 61 230
mcs70_b03m_s70_AB00 2138 4030 1204 7472
mcs70_b03m_s70_AB01 72 355 49 459
mcs70_b03m_s70_AB02 54 307 69 313
mcs70_b03m_s70_AB03 431 4064 204 5690
mcs70_b03m_s70_AB04 160 674 101 709
mcs70_b03m_s70_AB05 65 88 147 169
mcs70_b03m_s70_AB06 58 48 45 37
mcs70_b03m_s70_AB07 385 1988 197 2577
mcs70_b03m_s70_AB08 506 1086 250 1185
mcs70_b03m_s70_AB09 217 368 113 281
mcs70_b03m_s80_AB00 1093 3979 631 5989
mcs70_b03m_s80_AB01 355 556 196 468
mcs70_b03m_s80_AB02 5236 2721 2453 3051
mcs70_b03m_s80_AB03 2251 4734 544 5843
mcs70_b03m_s80_AB04 3282 10020 1638 12553
mcs70_b03m_s80_AB05 14020 69831 5078 121958
mcs70_b03m_s80_AB06 1631 1124 588 1346
mcs70_b03m_s80_AB07 8521 35834 2200 29160
mcs70_b03m_s80_AB08 120 398 103 279
mcs70_b03m_s80_AB09 204 751 135 804
mcs70_b03m_s90_AB00 72236 137952 71542 121782
mcs70_b03m_s90_AB01 85335 136820 20418 136066
mcs70_b03m_s90_AB02 84760 275929 27671 746306
mcs70_b03m_s90_AB03 41629 60860 16346 68480
mcs70_b03m_s90_AB04 37167 50685 8759 74598
mcs70_b03m_s90_AB05 100738 170805 64089 241409
mcs70_b03m_s90_AB06 44746 36354 18441 42915
mcs70_b03m_s90_AB07 124154 555847 53494 880458
mcs70_b03m_s90_AB08 57985 48653 23240 61277
mcs70_b03m_s90_AB09 973289 1000000 222017 1000014
mcs70_b06_s100_AB00 48 364 186 838
mcs70_b06_s100_AB01 93 238 88 364
mcs70_b06_s100_AB02 148 4028 136 4341
mcs70_b06_s100_AB03 247 6968 220 10922
mcs70_b06_s100_AB04 102 1671 195 3734
mcs70_b06_s100_AB05 43 3435 140 6230
mcs70_b06_s100_AB06 229 164 154 264
mcs70_b06_s100_AB07 93 36443 86 46914
mcs70_b06_s100_AB08 53 1666 85 1995
mcs70_b06_s100_AB09 48 880 159 1807
mcs70_b06_s10_AB00 0 0 6 2
mcs70_b06_s10_AB01 0 0 2 1
mcs70_b06_s10_AB02 0 0 4 1
mcs70_b06_s10_AB03 0 0 3 3
mcs70_b06_s10_AB04 0 0 3 1
mcs70_b06_s10_AB05 0 0 4 1
mcs70_b06_s10_AB06 0 0 2 1
mcs70_b06_s10_AB07 0 0 5 2
mcs70_b06_s10_AB08 0 0 3 1
mcs70_b06_s10_AB09 0 0 4 2
mcs70_b06_s15_AB00 1 0 6 3
mcs70_b06_s15_AB01 3 0 6 2
mcs70_b06_s15_AB02 2 0 4 2
mcs70_b06_s15_AB03 1 0 5 3
mcs70_b06_s15_AB04 1 0 5 3
mcs70_b06_s15_AB05 4 0 9 2
mcs70_b06_s15_AB06 1 0 6 2
mcs70_b06_s15_AB07 1 0 5 2
mcs70_b06_s15_AB08 1 0 5 2
mcs70_b06_s15_AB09 4 0 7 4
mcs70_b06_s20_AB00 1 0 4 2
mcs70_b06_s20_AB01 1 0 3 2
mcs70_b06_s20_AB02 1 0 5 1
mcs70_b06_s20_AB03 1 0 5 2
mcs70_b06_s20_AB04 2 0 4 1
mcs70_b06_s20_AB05 1 0 5 2
mcs70_b06_s20_AB06 2 0 6 1
mcs70_b06_s20_AB07 1 0 4 1
mcs70_b06_s20_AB08 2 0 4 1
mcs70_b06_s20_AB09 1 0 5 2
mcs70_b06_s25_AB00 4 0 6 2
mcs70_b06_s25_AB01 4 0 9 1
mcs70_b06_s25_AB02 6 0 9 2
mcs70_b06_s25_AB03 3 0 6 4
mcs70_b06_s25_AB04 7 0 10 2
mcs70_b06_s25_AB05 4 0 8 2
mcs70_b06_s25_AB06 4 0 6 2
mcs70_b06_s25_AB07 5 0 6 3
mcs70_b06_s25_AB08 4 0 7 1
mcs70_b06_s25_AB09 6 0 6 2
mcs70_b06_s30_AB00 7 0 44 22
mcs70_b06_s30_AB01 7 0 18 3
mcs70_b06_s30_AB02 6 0 30 25
mcs70_b06_s30_AB03 5 0 16 14
mcs70_b06_s30_AB04 6 0 39 22
mcs70_b06_s30_AB05 5 0 40 34
mcs70_b06_s30_AB06 3 0 9 2
mcs70_b06_s30_AB07 4 0 28 22
mcs70_b06_s30_AB08 2 0 18 15
mcs70_b06_s30_AB09 4 0 43 26
mcs70_b06_s35_AB00 4 0 55 25
mcs70_b06_s35_AB01 8 0 22 2
mcs70_b06_s35_AB02 6 0 32 26
mcs70_b06_s35_AB03 8 0 33 15
mcs70_b06_s35_AB04 6 0 47 30
mcs70_b06_s35_AB05 5 0 51 34
mcs70_b06_s35_AB06 7 0 10 14
mcs70_b06_s35_AB07 7 0 36 26
mcs70_b06_s35_AB08 7 0 25 14
mcs70_b06_s35_AB09 7 0 38 38
mcs70_b06_s40_AB00 12 0 42 22
mcs70_b06_s40_AB01 13 1 24 3
mcs70_b06_s40_AB02 13 0 38 27
mcs70_b06_s40_AB03 11 0 20 14
mcs70_b06_s40_AB04 10 0 50 30
mcs70_b06_s40_AB05 10 0 66 34
mcs70_b06_s40_AB06 15 1 16 3
mcs70_b06_s40_AB07 11 0 39 26
mcs70_b06_s40_AB08 16 2 35 6
mcs70_b06_s40_AB09 12 1 59 34
mcs70_b06_s50_AB00 34 10 104 29
mcs70_b06_s50_AB01 32 2 48 7
mcs70_b06_s50_AB02 34 2 64 26
mcs70_b06_s50_AB03 30 7 31 10
mcs70_b06_s50_AB04 35 7 75 38
mcs70_b06_s50_AB05 54 5 71 22
mcs70_b06_s50_AB06 50 1 55 11
mcs70_b06_s50_AB07 29 14 71 25
mcs70_b06_s50_AB08 52 13 60 12
mcs70_b06_s50_AB09 48 5 103 30
mcs70_b06_s60_AB00 29 7 67 30
mcs70_b06_s60_AB01 28 8 43 8
mcs70_b06_s60_AB02 19 2 48 25
mcs70_b06_s60_AB03 40 15 36 9
mcs70_b06_s60_AB04 33 10 82 34
mcs70_b06_s60_AB05 31 0 47 33
mcs70_b06_s60_AB06 23 8 32 6
mcs70_b06_s60_AB07 21 3 44 25
mcs70_b06_s60_AB08 34 1 27 13
mcs70_b06_s60_AB09 34 5 87 22
mcs70_b06_s70_AB00 67 64 122 130
mcs70_b06_s70_AB01 77 54 52 52
mcs70_b06_s70_AB02 51 36 63 48
mcs70_b06_s70_AB03 43 165 69 153
mcs70_b06_s70_AB04 93 259 155 367
mcs70_b06_s70_AB05 85 143 73 278
mcs70_b06_s70_AB06 69 49 65 44
mcs70_b06_s70_AB07 70 185 67 190
mcs70_b06_s70_AB08 50 55 47 55
mcs70_b06_s70_AB09 81 59 135 87
mcs70_b06_s80_AB00 96 30 174 45
mcs70_b06_s80_AB01 220 624 124 695
mcs70_b06_s80_AB02 149 256 125 244
mcs70_b06_s80_AB03 151 222 107 117
mcs70_b06_s80_AB04 120 226 191 327
mcs70_b06_s80_AB05 129 158 164 331
