instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs70_m2D_s40_AB09 100000 100000 100004 19728
mcs70_m2D_s50_AB00 100000 100000 100006 100002
mcs70_m2D_s50_AB01 100000 100000 100005 75262
mcs70_m2D_s50_AB02 100000 100000 100005 79149
mcs70_m2D_s50_AB03 100000 100000 100006 11834
mcs70_m2D_s50_AB04 100000 100000 100006 12494
mcs70_m2D_s50_AB05 100001 100000 100007 77838
mcs70_m2D_s50_AB06 100001 100000 100006 5648
mcs70_m2D_s50_AB07 100000 100000 100005 10719
mcs70_m2D_s50_AB08 100001 100000 100006 16361
mcs70_m2D_s50_AB09 100000 100000 100006 100001
mcs70_m2Dr2_s15_AB00 17 0 16 8
mcs70_m2Dr2_s15_AB01 23 1 13 12
mcs70_m2Dr2_s15_AB02 20 1 13 7
mcs70_m2Dr2_s15_AB03 12 0 13 8
mcs70_m2Dr2_s15_AB04 23 1 14 8
mcs70_m2Dr2_s15_AB05 17 0 13 6
mcs70_m2Dr2_s15_AB06 19 2 14 9
mcs70_m2Dr2_s15_AB07 16 1 14 10
mcs70_m2Dr2_s15_AB08 21 1 15 9
mcs70_m2Dr2_s15_AB09 23 2 15 10
mcs70_m2Dr2_s25_AB00 29807 143 1295 22
mcs70_m2Dr2_s25_AB01 31475 333 1435 34
mcs70_m2Dr2_s25_AB02 31489 249 1351 30
mcs70_m2Dr2_s25_AB03 44151 220 1601 35
mcs70_m2Dr2_s25_AB04 34134 384 1515 39
mcs70_m2Dr2_s25_AB05 27158 218 1296 28
mcs70_m2Dr2_s25_AB06 46518 121 1739 22
mcs70_m2Dr2_s25_AB07 15791 61 723 19
mcs70_m2Dr2_s25_AB08 19892 136 881 23
mcs70_m2Dr2_s25_AB09 38479 201 1653 24
mcs70_m2Dr2_s35_AB00 100000 4195 100004 789
mcs70_m2Dr2_s35_AB01 100000 8849 100004 1648
mcs70_m2Dr2_s35_AB02 100000 10147 100004 773
mcs70_m2Dr2_s35_AB03 100000 8376 100003 408
mcs70_m2Dr2_s35_AB04 100000 17224 100004 610
mcs70_m2Dr2_s35_AB05 100000 16151 100005 951
mcs70_m2Dr2_s35_AB06 100000 6181 100004 896
mcs70_m2Dr2_s35_AB07 100000 15502 100004 1115
mcs70_m2Dr2_s35_AB08 100000 13329 100004 1984
mcs70_m2Dr2_s35_AB09 100000 10982 100005 156
mcs70_m2Dr2_s40_AB00 100000 100000 100004 25475
mcs70_m2Dr2_s40_AB01 100000 100000 100005 27741
mcs70_m2Dr2_s40_AB02 100000 100000 100005 26718
mcs70_m2Dr2_s40_AB03 100000 100000 100004 53139
mcs70_m2Dr2_s40_AB04 100000 100000 100004 20665
mcs70_m2Dr2_s40_AB05 100000 100000 100005 35477
mcs70_m2Dr2_s40_AB06 100000 100000 100004 76582
mcs70_m2Dr2_s40_AB07 100000 100000 100005 55635
mcs70_m2Dr2_s40_AB08 100000 100000 100004 6801
mcs70_m2Dr2_s40_AB09 100000 100000 100005 21651
mcs70_m2Dr2_s50_AB00 100000 100000 100005 100002
mcs70_m2Dr2_s50_AB01 100000 100000 100005 100001
mcs70_m2Dr2_s50_AB02 100001 100000 100007 100001
mcs70_m2Dr2_s50_AB03 100000 100000 100007 100001
mcs70_m2Dr2_s50_AB04 100000 100000 100007 100001
mcs70_m2Dr2_s50_AB05 100000 100000 100005 100002
mcs70_m2Dr2_s50_AB06 100001 100000 100007 100001
mcs70_m2Dr2_s50_AB07 100000 100000 100007 100002
mcs70_m2Dr2_s50_AB08 100000 100000 100006 100002
mcs70_m2Dr2_s50_AB09 100001 100000 100005 100001
mcs70_m2Dr4_s15_AB00 29 2 17 12
mcs70_m2Dr4_s15_AB01 15 1 13 6
mcs70_m2Dr4_s15_AB02 25 3 15 10
mcs70_m2Dr4_s15_AB03 21 2 13 8
mcs70_m2Dr4_s15_AB04 21 3 14 12
mcs70_m2Dr4_s15_AB05 20 0 15 8
mcs70_m2Dr4_s15_AB06 27 4 15 9
mcs70_m2Dr4_s15_AB07 26 1 13 7
mcs70_m2Dr4_s15_AB08 16 1 14 7
mcs70_m2Dr4_s15_AB09 30 3 15 11
mcs70_m2Dr4_s25_AB00 49172 92 1781 26
mcs70_m2Dr4_s25_AB01 35328 397 1584 33
mcs70_m2Dr4_s25_AB02 26170 67 1192 19
mcs70_m2Dr4_s25_AB03 63996 450 2636 41
mcs70_m2Dr4_s25_AB04 45007 419 1926 40
mcs70_m2Dr4_s25_AB05 41900 322 1819 33
mcs70_m2Dr4_s25_AB06 51194 345 2132 42
mcs70_m2Dr4_s25_AB07 24061 51 715 17
mcs70_m2Dr4_s25_AB08 23917 416 1260 40
mcs70_m2Dr4_s25_AB09 38757 365 1560 47
mcs70_m2Dr4_s35_AB00 100000 5329 100004 679
mcs70_m2Dr4_s35_AB01 100000 622 100004 300
mcs70_m2Dr4_s35_AB02 100000 25787 100005 941
mcs70_m2Dr4_s35_AB03 100000 27632 100004 1497
mcs70_m2Dr4_s35_AB04 100000 29105 100004 1415
mcs70_m2Dr4_s35_AB05 100000 6301 100004 2186
mcs70_m2Dr4_s35_AB06 100000 21331 100004 1767
mcs70_m2Dr4_s35_AB07 100000 17888 100004 1068
mcs70_m2Dr4_s35_AB08 100000 22458 100004 193
mcs70_m2Dr4_s35_AB09 100000 5588 100004 144
mcs70_m2Dr4_s40_AB00 100000 100000 100006 83259
mcs70_m2Dr4_s40_AB01 100000 100000 100004 54701
mcs70_m2Dr4_s40_AB02 100000 100000 100005 94490
mcs70_m2Dr4_s40_AB03 100000 100000 100005 59555
mcs70_m2Dr4_s40_AB04 100000 100000 100005 54398
mcs70_m2Dr4_s40_AB05 100000 100000 100004 100002
mcs70_m2Dr4_s40_AB06 100000 100000 100005 54074
mcs70_m2Dr4_s40_AB07 100000 100000 100005 55747
mcs70_m2Dr4_s40_AB08 100000 100000 100005 65890
mcs70_m2Dr4_s40_AB09 100000 100000 100005 33477
mcs70_m2Dr4_s50_AB00 100000 100000 100005 100001
mcs70_m2Dr4_s50_AB01 100000 100000 100006 100001
mcs70_m2Dr4_s50_AB02 100000 100000 100006 100002
mcs70_m2Dr4_s50_AB03 100000 100000 100006 71257
mcs70_m2Dr4_s50_AB04 100000 100000 100006 100002
mcs70_m2Dr4_s50_AB05 100000 100000 100006 100002
mcs70_m2Dr4_s50_AB06 100000 100000 100005 100001
mcs70_m2Dr4_s50_AB07 100000 100000 100006 100001
mcs70_m2Dr4_s50_AB08 100000 100000 100006 100002
mcs70_m2Dr4_s50_AB09 100001 100000 100006 100001
mcs70_m2Dr6_s15_AB00 24 3 16 12
mcs70_m2Dr6_s15_AB01 19 1 14 11
mcs70_m2Dr6_s15_AB02 28 2 15 13
mcs70_m2Dr6_s15_AB03 24 1 14 9
mcs70_m2Dr6_s15_AB04 22 2 16 10
mcs70_m2Dr6_s15_AB05 28 1 14 8
mcs70_m2Dr6_s15_AB06 18 1 13 10
mcs70_m2Dr6_s15_AB07 20 2 14 7
mcs70_m2Dr6_s15_AB08 16 1 13 8
mcs70_m2Dr6_s15_AB09 19 1 13 7
mcs70_m2Dr6_s25_AB00 45777 419 1868 42
mcs70_m2Dr6_s25_AB01 51201 222 2210 33
mcs70_m2Dr6_s25_AB02 32193 317 1373 36
mcs70_m2Dr6_s25_AB03 27602 379 1197 40
mcs70_m2Dr6_s25_AB04 47470 707 2113 86
mcs70_m2Dr6_s25_AB05 36645 506 1518 38
mcs70_m2Dr6_s25_AB06 11084 200 512 27
mcs70_m2Dr6_s25_AB07 36554 321 1432 36
mcs70_m2Dr6_s25_AB08 20517 162 678 26
mcs70_m2Dr6_s25_AB09 30966 224 1437 35
mcs70_m2Dr6_s35_AB00 100000 3187 100004 371
mcs70_m2Dr6_s35_AB01 100000 28215 100005 846
mcs70_m2Dr6_s35_AB02 100000 9165 100004 638
mcs70_m2Dr6_s35_AB03 100000 15897 100004 136
mcs70_m2Dr6_s35_AB04 100000 44880 100004 821
mcs70_m2Dr6_s35_AB05 100000 2630 100004 183
mcs70_m2Dr6_s35_AB06 100000 9581 100004 4877
mcs70_m2Dr6_s35_AB07 100000 63910 100005 1544
mcs70_m2Dr6_s35_AB08 100000 1326 100004 157
mcs70_m2Dr6_s35_AB09 100000 23908 100004 591
mcs70_m2Dr6_s40_AB00 100000 100000 100004 27088
mcs70_m2Dr6_s40_AB01 100000 100000 100005 27773
mcs70_m2Dr6_s40_AB02 100000 100000 100004 68911
mcs70_m2Dr6_s40_AB03 100000 100000 100004 7384
mcs70_m2Dr6_s40_AB04 100000 47152 100005 5253
mcs70_m2Dr6_s40_AB05 100000 100000 100004 45600
mcs70_m2Dr6_s40_AB06 100000 100000 100004 46802
mcs70_m2Dr6_s40_AB07 100000 100000 100005 17464
mcs70_m2Dr6_s40_AB08 100000 100000 100004 22693
mcs70_m2Dr6_s40_AB09 100000 100000 100004 28606
mcs70_m2Dr6_s50_AB00 100001 100000 100005 100002
mcs70_m2Dr6_s50_AB01 100000 100000 100005 55572
mcs70_m2Dr6_s50_AB02 100000 100000 100006 100002
mcs70_m2Dr6_s50_AB03 100000 100000 100005 100001
mcs70_m2Dr6_s50_AB04 100000 100000 100006 100001
mcs70_m2Dr6_s50_AB05 100000 100000 100006 100002
mcs70_m2Dr6_s50_AB06 100000 100000 100005 100001
mcs70_m2Dr6_s50_AB07 100000 100000 100006 100001
mcs70_m2Dr6_s50_AB08 100001 100000 100005 100001
mcs70_m2Dr6_s50_AB09 100000 100000 100005 100001
mcs70_m3D_s35_AB00 100000 2489 100005 60
mcs70_m3D_s35_AB01 100000 4391 100004 762
mcs70_m3D_s35_AB02 100000 2451 100005 29
mcs70_m3D_s35_AB03 100001 233 100004 37
mcs70_m3D_s35_AB04 100000 395 100005 30
mcs70_m3D_s35_AB05 100000 8089 100004 92
mcs70_m3D_s35_AB06 100000 12033 100004 262
mcs70_m3D_s35_AB07 100000 4818 100004 73
mcs70_m3D_s35_AB08 100000 1308 100004 27
mcs70_m3D_s35_AB09 100000 938 100004 39
mcs70_m3D_s40_AB00 100000 94824 100006 3799
mcs70_m3D_s40_AB01 100000 49194 100005 6171
mcs70_m3D_s40_AB02 100000 86400 100004 1346
mcs70_m3D_s40_AB03 100000 100000 100005 11152
mcs70_m3D_s40_AB04 100000 56981 100004 3769
mcs70_m3D_s40_AB05 100000 37912 100005 3196
mcs70_m3D_s40_AB06 100000 12762 100005 1019
mcs70_m3D_s40_AB07 100000 45120 100005 4960
mcs70_m3D_s40_AB08 100000 100000 100005 7834
mcs70_m3D_s40_AB09 100000 100000 100005 3805
mcs70_m3Dr2_s35_AB00 100000 7959 100003 110
mcs70_m3Dr2_s35_AB01 100000 17301 100004 38
mcs70_m3Dr2_s35_AB02 100000 10553 100003 354
mcs70_m3Dr2_s35_AB03 100000 5350 100004 146
mcs70_m3Dr2_s35_AB04 100000 4234 100004 584
mcs70_m3Dr2_s35_AB05 100000 24591 100004 312
mcs70_m3Dr2_s35_AB06 100000 1118 100004 531
mcs70_m3Dr2_s35_AB07 100000 13675 100004 183
mcs70_m3Dr2_s35_AB08 100000 15804 100005 200
mcs70_m3Dr2_s35_AB09 100000 2098 100005 195
mcs70_m3Dr2_s40_AB00 100000 100000 100005 41910
mcs70_m3Dr2_s40_AB01 100000 100000 100005 17324
mcs70_m3Dr2_s40_AB02 100000 88659 100004 14115
mcs70_m3Dr2_s40_AB03 100000 100000 100005 14953
mcs70_m3Dr2_s40_AB04 100000 100000 100005 4775
mcs70_m3Dr2_s40_AB05 100000 100000 100005 39063
mcs70_m3Dr2_s40_AB06 100000 100000 100005 32546
mcs70_m3Dr2_s40_AB07 100000 100000 100005 26458
mcs70_m3Dr2_s40_AB08 100000 100000 100005 19657
mcs70_m3Dr2_s40_AB09 100000 100000 100004 36872
mcs70_m3Dr4_s35_AB00 100000 9991 100004 636
mcs70_m3Dr4_s35_AB01 100000 33896 100004 94
mcs70_m3Dr4_s35_AB02 100000 14493 100004 56
mcs70_m3Dr4_s35_AB03 100000 36213 100004 62
mcs70_m3Dr4_s35_AB04 100000 372 100004 55
mcs70_m3Dr4_s35_AB05 100000 28424 100005 701
mcs70_m3Dr4_s35_AB06 100000 4658 100005 1340
mcs70_m3Dr4_s35_AB07 100000 1898 100004 93
mcs70_m3Dr4_s35_AB08 100000 106 87456 30
mcs70_m3Dr4_s35_AB09 100000 1772 100004 1095
mcs70_m3Dr4_s40_AB00 100000 100000 100005 80605
mcs70_m3Dr4_s40_AB01 100000 100000 100004 8192
mcs70_m3Dr4_s40_AB02 100000 100000 100005 22230
mcs70_m3Dr4_s40_AB03 100000 100000 100004 20875
mcs70_m3Dr4_s40_AB04 100000 100000 100004 9065
mcs70_m3Dr4_s40_AB05 100000 100000 100005 19055
mcs70_m3Dr4_s40_AB06 100000 100000 100005 55791
mcs70_m3Dr4_s40_AB07 100000 100000 100004 21221
mcs70_m3Dr4_s40_AB08 100000 100000 100005 5315
mcs70_m3Dr4_s40_AB09 100000 100000 100004 12983
mcs70_m3Dr6_s35_AB00 100000 13781 100005 474
mcs70_m3Dr6_s35_AB01 100000 83801 100004 113
mcs70_m3Dr6_s35_AB02 100000 17253 100003 115
mcs70_m3Dr6_s35_AB03 100000 286 58551 52
mcs70_m3Dr6_s35_AB04 100000 1974 100005 59
mcs70_m3Dr6_s35_AB05 100000 487 100004 97
mcs70_m3Dr6_s35_AB06 100000 6486 100003 137
mcs70_m3Dr6_s35_AB07 100000 9497 96271 553
mcs70_m3Dr6_s35_AB08 100000 598 100004 347
mcs70_m3Dr6_s35_AB09 100000 1961 100005 1427
mcs70_m3Dr6_s40_AB00 100000 95019 100004 22738
mcs70_m3Dr6_s40_AB01 100000 100000 100004 27560
mcs70_m3Dr6_s40_AB02 100000 100000 100005 7462
mcs70_m3Dr6_s40_AB03 100000 100000 100004 11192
mcs70_m3Dr6_s40_AB04 100000 69682 100005 9671
mcs70_m3Dr6_s40_AB05 100000 55552 100005 15192
mcs70_m3Dr6_s40_AB06 100000 100000 100005 57768
mcs70_m3Dr6_s40_AB07 100000 100000 100005 32132
mcs70_m3Dr6_s40_AB08 100000 100000 100005 35728
mcs70_m3Dr6_s40_AB09 100000 100000 100005 81159
mcs70_m4D_s25_AB00 7633 77 304 13
mcs70_m4D_s25_AB01 8411 75 400 12
mcs70_m4D_s25_AB02 10733 9 476 12
mcs70_m4D_s25_AB03 9486 11 313 10
mcs70_m4D_s25_AB04 13714 94 463 12
mcs70_m4D_s25_AB05 11571 41 675 10
mcs70_m4D_s25_AB06 4035 44 280 10
mcs70_m4D_s25_AB07 9623 46 451 10
mcs70_m4D_s25_AB08 6619 37 383 9
mcs70_m4D_s25_AB09 11687 22 478 13
mcs70_m4Dr2_s25_AB00 16309 147 784 22
mcs70_m4Dr2_s25_AB01 7292 54 431 14
mcs70_m4Dr2_s25_AB02 31297 231 1419 27
mcs70_m4Dr2_s25_AB03 18888 188 688 17
mcs70_m4Dr2_s25_AB04 14085 51 752 15
mcs70_m4Dr2_s25_AB05 34813 250 1647 36
mcs70_m4Dr2_s25_AB06 24207 113 1062 25
mcs70_m4Dr2_s25_AB07 20304 125 882 18
mcs70_m4Dr2_s25_AB08 29049 194 1417 24
mcs70_m4Dr2_s25_AB09 11303 63 517 16
mcs70_m4Dr4_s25_AB00 13660 44 625 21
mcs70_m4Dr4_s25_AB01 24260 327 1130 41
mcs70_m4Dr4_s25_AB02 27625 152 1265 25
mcs70_m4Dr4_s25_AB03 16602 112 927 23
mcs70_m4Dr4_s25_AB04 23735 140 1193 29
mcs70_m4Dr4_s25_AB05 14667 120 731 22
mcs70_m4Dr4_s25_AB06 16815 55 786 20
mcs70_m4Dr4_s25_AB07 18601 48 767 13
mcs70_m4Dr4_s25_AB08 24116 58 971 17
mcs70_m4Dr4_s25_AB09 33364 279 1559 25
mcs70_m4Dr6_s25_AB00 18587 119 963 25
mcs70_m4Dr6_s25_AB01 14240 52 828 20
mcs70_m4Dr6_s25_AB02 18417 93 779 26
mcs70_m4Dr6_s25_AB03 22980 74 1044 20
mcs70_m4Dr6_s25_AB04 28773 104 870 25
mcs70_m4Dr6_s25_AB05 24726 159 1102 28
mcs70_m4Dr6_s25_AB06 23621 263 1101 41
mcs70_m4Dr6_s25_AB07 22589 57 769 24
mcs70_m4Dr6_s25_AB08 28142 121 1235 27
mcs70_m4Dr6_s25_AB09 13967 73 627 21
mcs70_r005_s20_AB00 326 1 56 7
mcs70_r005_s20_AB01 525 18 73 8
mcs70_r005_s20_AB02 297 11 61 11
mcs70_r005_s20_AB03 365 11 79 11
mcs70_r005_s20_AB04 132 7 48 14
mcs70_r005_s20_AB05 162 10 52 11
mcs70_r005_s20_AB06 195 5 60 9
mcs70_r005_s20_AB07 260 8 62 12
mcs70_r005_s20_AB08 212 10 57 11
mcs70_r005_s20_AB09 263 5 52 11
mcs70_r005_s25_AB00 18269 494 880 50
mcs70_r005_s25_AB01 11762 94 691 17
mcs70_r005_s25_AB02 7598 30 388 17
mcs70_r005_s25_AB03 10814 236 487 19
mcs70_r005_s25_AB04 6722 119 282 15
mcs70_r005_s25_AB05 15105 145 465 27
mcs70_r005_s25_AB06 9148 109 438 19
mcs70_r005_s25_AB07 16587 44 790 14
mcs70_r005_s25_AB08 9740 387 671 34
mcs70_r005_s25_AB09 10499 147 536 21
mcs70_r005_s30_AB00 100000 3564 52303 759
mcs70_r005_s30_AB01 100000 1922 20211 85
mcs70_r005_s30_AB02 100000 1745 100007 293
mcs70_r005_s30_AB03 100000 1349 22381 127
mcs70_r005_s30_AB04 100000 621 37699 108
mcs70_r005_s30_AB05 67251 142 4180 16
mcs70_r005_s30_AB06 100000 1866 12788 140
mcs70_r005_s30_AB07 100000 1308 10603 282
mcs70_r005_s30_AB08 100000 1425 22814 149
mcs70_r005_s30_AB09 100000 776 5630 69
mcs70_r005_s35_AB00 100000 27630 100005 1550
mcs70_r005_s35_AB01 100000 4269 100004 364
mcs70_r005_s35_AB02 100000 23984 100004 1611
mcs70_r005_s35_AB03 100000 5391 100004 356
mcs70_r005_s35_AB04 100000 20410 100005 1397
mcs70_r005_s35_AB05 100000 2623 100005 573
mcs70_r005_s35_AB06 100000 42079 100004 1678
mcs70_r005_s35_AB07 100000 4699 100006 982
mcs70_r005_s35_AB08 100000 26300 100004 829
mcs70_r005_s35_AB09 100000 17686 100004 1279
mcs70_r005_s40_AB00 100000 100000 100004 6694
mcs70_r005_s40_AB01 100000 100000 100004 32118
mcs70_r005_s40_AB02 100000 100000 100004 11329
mcs70_r005_s40_AB03 100000 100000 100004 9652
mcs70_r005_s40_AB04 100000 100000 100005 3268
mcs70_r005_s40_AB05 100000 70140 100004 728
mcs70_r005_s40_AB06 100000 100000 100004 22792
mcs70_r005_s40_AB07 100000 100000 100005 20859
mcs70_r005_s40_AB08 100000 100000 100005 12065
mcs70_r005_s40_AB09 100000 89453 100005 3401
mcs70_r005_s50_AB00 100000 100000 100005 100002
mcs70_r005_s50_AB01 100000 100000 100006 100002
mcs70_r005_s50_AB02 100000 100000 100006 100002
mcs70_r005_s50_AB03 100001 100000 100005 100002
mcs70_r005_s50_AB04 100000 100000 100005 100001
mcs70_r005_s50_AB05 100000 100000 100005 100002
mcs70_r005_s50_AB06 100000 100000 100005 100001
mcs70_r005_s50_AB07 100001 100000 100006 100002
mcs70_r005_s50_AB08 100000 100000 100006 100002
mcs70_r005_s50_AB09 100000 100000 100006 100001
mcs70_r01_s10_AB00 1 0 5 5
mcs70_r01_s10_AB01 1 0 6 3
mcs70_r01_s10_AB02 1 0 5 4
mcs70_r01_s10_AB03 1 0 5 4
mcs70_r01_s10_AB04 1 0 5 3
mcs70_r01_s10_AB05 1 0 5 3
mcs70_r01_s10_AB06 2 0 6 2
mcs70_r01_s10_AB07 1 0 6 3
mcs70_r01_s10_AB08 1 0 4 3
mcs70_r01_s10_AB09 1 0 5 2
mcs70_r01_s15_AB00 13 0 14 5
mcs70_r01_s15_AB01 20 1 17 8
mcs70_r01_s15_AB02 19 1 15 9
mcs70_r01_s15_AB03 13 1 14 10
mcs70_r01_s15_AB04 22 0 17 8
mcs70_r01_s15_AB05 24 1 15 6
mcs70_r01_s15_AB06 20 0 14 7
mcs70_r01_s15_AB07 16 1 12 6
mcs70_r01_s15_AB08 22 1 13 8
mcs70_r01_s15_AB09 20 0 14 7
mcs70_r01_s20_AB00 623 25 70 16
mcs70_r01_s20_AB01 489 9 71 14
mcs70_r01_s20_AB02 595 17 77 17
mcs70_r01_s20_AB03 863 20 84 16
mcs70_r01_s20_AB04 1000 31 97 16
mcs70_r01_s20_AB05 335 2 55 11
mcs70_r01_s20_AB06 624 15 72 16
mcs70_r01_s20_AB07 951 25 90 18
mcs70_r01_s20_AB08 478 22 70 13
mcs70_r01_s20_AB09 377 16 60 14
mcs70_r01_s25_AB00 47166 647 1893 55
mcs70_r01_s25_AB01 18053 129 652 35
mcs70_r01_s25_AB02 33866 203 1341 32
mcs70_r01_s25_AB03 25425 167 1014 45
mcs70_r01_s25_AB04 39229 412 1462 37
mcs70_r01_s25_AB05 41104 228 1429 34
mcs70_r01_s25_AB06 27885 197 1112 35
mcs70_r01_s25_AB07 36007 238 1293 32
mcs70_r01_s25_AB08 20351 122 1087 29
mcs70_r01_s25_AB09 26331 179 1041 29
mcs70_r01_s30_AB00 100000 683 7714 157
mcs70_r01_s30_AB01 100000 4536 19650 287
mcs70_r01_s30_AB02 100000 333 8671 71
mcs70_r01_s30_AB03 100000 2049 12064 151
mcs70_r01_s30_AB04 100000 3012 9055 186
mcs70_r01_s30_AB05 100000 587 5736 214
mcs70_r01_s30_AB06 100000 243 5701 68
mcs70_r01_s30_AB07 100000 4613 25997 52
mcs70_r01_s30_AB08 100000 5723 24655 323
mcs70_r01_s30_AB09 100001 695 15723 103
mcs70_r01_s35_AB00 100000 10183 100004 1669
mcs70_r01_s35_AB01 100000 65656 100004 2108
mcs70_r01_s35_AB02 100000 2189 100004 444
mcs70_r01_s35_AB03 100000 25821 100004 2008
mcs70_r01_s35_AB04 100000 44591 100004 2801
mcs70_r01_s35_AB05 100000 48849 100004 1689
mcs70_r01_s35_AB06 100000 24887 100003 1078
mcs70_r01_s35_AB07 100000 6433 100004 284
mcs70_r01_s35_AB08 100000 44148 100004 3963
mcs70_r01_s35_AB09 100000 100000 100005 4059
mcs70_r01_s40_AB00 100000 100000 100005 11409
mcs70_r01_s40_AB01 100000 100000 100004 13446
mcs70_r01_s40_AB02 100000 15456 100005 15885
mcs70_r01_s40_AB03 100000 93804 100004 32719
mcs70_r01_s40_AB04 100000 39000 100005 43879
mcs70_r01_s40_AB05 100000 100000 100005 14748
mcs70_r01_s40_AB06 100000 36938 100005 18652
mcs70_r01_s40_AB07 100000 4406 100004 826
mcs70_r01_s40_AB08 100000 100000 100004 19454
mcs70_r01_s40_AB09 100000 100000 100005 49317
mcs70_r01_s50_AB00 100000 100000 100006 100002
mcs70_r01_s50_AB01 100000 100000 100005 100002
mcs70_r01_s50_AB02 100000 100000 100005 100001
mcs70_r01_s50_AB03 100000 100000 100006 61757
mcs70_r01_s50_AB04 100000 100000 100006 100002
mcs70_r01_s50_AB05 100000 100000 100006 100001
mcs70_r01_s50_AB06 100000 100000 100006 100002
mcs70_r01_s50_AB07 100000 100000 100005 100001
mcs70_r01_s50_AB08 100000 100000 100006 9565
mcs70_r01_s50_AB09 100000 100000 100006 100001
mcs70_r02_s10_AB00 1 0 5 3
mcs70_r02_s10_AB01 1 0 5 3
mcs70_r02_s10_AB02 1 0 5 3
mcs70_r02_s10_AB03 1 0 7 5
mcs70_r02_s10_AB04 2 0 5 4
mcs70_r02_s10_AB05 1 0 5 4
mcs70_r02_s10_AB06 2 0 5 6
mcs70_r02_s10_AB07 2 0 4 3
mcs70_r02_s10_AB08 1 0 6 3
mcs70_r02_s10_AB09 1 0 5 4
mcs70_r02_s15_AB00 20 2 15 10
mcs70_r02_s15_AB01 20 3 14 13
mcs70_r02_s15_AB02 20 6 16 17
mcs70_r02_s15_AB03 13 2 11 11
mcs70_r02_s15_AB04 16 6 15 15
mcs70_r02_s15_AB05 20 1 13 6
mcs70_r02_s15_AB06 16 1 11 8
mcs70_r02_s15_AB07 17 1 14 9
mcs70_r02_s15_AB08 14 2 14 10
mcs70_r02_s15_AB09 14 4 13 14
mcs70_r02_s20_AB00 209 31 49 21
mcs70_r02_s20_AB01 226 49 49 24
mcs70_r02_s20_AB02 242 13 58 19
mcs70_r02_s20_AB03 122 12 37 14
mcs70_r02_s20_AB04 202 17 46 22
mcs70_r02_s20_AB05 197 37 52 15
mcs70_r02_s20_AB06 163 14 46 21
mcs70_r02_s20_AB07 172 39 37 28
mcs70_r02_s20_AB08 174 26 46 23
mcs70_r02_s20_AB09 204 25 42 20
mcs70_r02_s25_AB00 5200 476 178 52
mcs70_r02_s25_AB01 3236 1217 181 97
mcs70_r02_s25_AB02 3944 667 253 74
mcs70_r02_s25_AB03 5569 1127 271 97
mcs70_r02_s25_AB04 3878 118 160 63
mcs70_r02_s25_AB05 3694 210 193 51
mcs70_r02_s25_AB06 5120 89 305 36
mcs70_r02_s25_AB07 2068 719 137 63
mcs70_r02_s25_AB08 5568 539 293 73
mcs70_r02_s25_AB09 5459 816 272 53
mcs70_r02_s30_AB00 25373 4199 602 104
mcs70_r02_s30_AB01 21965 1234 591 202
mcs70_r02_s30_AB02 43851 7172 1830 269
mcs70_r02_s30_AB03 25840 4221 570 97
mcs70_r02_s30_AB04 22731 397 908 136
mcs70_r02_s30_AB05 14015 3705 702 136
mcs70_r02_s30_AB06 55774 15269 1652 376
mcs70_r02_s30_AB07 44926 6893 1175 277
mcs70_r02_s30_AB08 50192 6168 1395 399
mcs70_r02_s30_AB09 49199 327 1534 98
mcs70_r02_s35_AB00 100000 1599 14075 655
mcs70_r02_s35_AB01 100000 30245 4330 583
mcs70_r02_s35_AB02 100000 64305 8607 3103
mcs70_r02_s35_AB03 100000 14483 5036 1674
mcs70_r02_s35_AB04 100000 7184 3872 4507
mcs70_r02_s35_AB05 100000 44530 3330 1099
mcs70_r02_s35_AB06 100000 6139 10853 4134
mcs70_r02_s35_AB07 100000 41136 3317 1118
mcs70_r02_s35_AB08 100000 7677 16533 4668
mcs70_r02_s35_AB09 100000 10136 9607 922
mcs70_r02_s40_AB00 100000 52816 65597 6742
mcs70_r02_s40_AB01 100000 62345 100004 4996
mcs70_r02_s40_AB02 100000 100000 44409 5850
mcs70_r02_s40_AB03 100000 100000 78235 3589
mcs70_r02_s40_AB04 100000 100000 15571 1026
mcs70_r02_s40_AB05 100000 4488 37554 3474
mcs70_r02_s40_AB06 100000 5975 37653 5428
mcs70_r02_s40_AB07 100000 100000 39554 1148
mcs70_r02_s40_AB08 100000 100000 49773 10730
mcs70_r02_s40_AB09 100000 9247 83600 540
mcs70_r02_s50_AB00 100000 100000 100006 100001
mcs70_r02_s50_AB01 100000 100000 100005 37411
mcs70_r02_s50_AB02 100000 100000 100006 100002
mcs70_r02_s50_AB03 100000 100000 100006 12638
mcs70_r02_s50_AB04 100000 100000 100006 100001
mcs70_r02_s50_AB05 100000 100000 100006 100002
mcs70_r02_s50_AB06 100000 100000 100006 32123
mcs70_r02_s50_AB07 100000 100000 100006 100001
mcs70_r02_s50_AB08 100000 44155 100005 76501
mcs70_r02_s50_AB09 100000 100000 100006 100002
mcs90_b03_s10_AB00 1 0 5 1
mcs90_b03_s10_AB01 1 0 5 1
mcs90_b03_s10_AB02 1 0 5 4
mcs90_b03_s10_AB03 1 0 5 3
mcs90_b03_s10_AB04 1 0 5 2
mcs90_b03_s10_AB05 1 0 5 2
mcs90_b03_s10_AB06 1 0 5 4
mcs90_b03_s10_AB07 1 0 5 3
mcs90_b03_s10_AB08 1 0 5 1
