instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs70_b09_s50_AB06 1000000 84339 1000004 8250
mcs70_b09_s50_AB07 1000000 87837 1000003 6308
mcs70_b09_s50_AB08 1000000 76665 1000004 8431
mcs70_b09_s50_AB09 1000000 102150 1000003 4131
mcs70_b09m_s15_AB00 16 3 21 17
mcs70_b09m_s15_AB01 17 3 20 16
mcs70_b09m_s15_AB02 21 7 20 17
mcs70_b09m_s15_AB03 11 0 18 11
mcs70_b09m_s15_AB04 10 1 19 9
mcs70_b09m_s15_AB05 19 3 18 15
mcs70_b09m_s15_AB06 13 4 20 20
mcs70_b09m_s15_AB07 13 7 17 17
mcs70_b09m_s15_AB08 10 1 17 13
mcs70_b09m_s15_AB09 17 3 22 12
mcs70_b09m_s20_AB00 117 12 35 23
mcs70_b09m_s20_AB01 145 49 36 33
mcs70_b09m_s20_AB02 169 43 58 30
mcs70_b09m_s20_AB03 201 32 58 32
mcs70_b09m_s20_AB04 95 22 50 28
mcs70_b09m_s20_AB05 107 17 55 27
mcs70_b09m_s20_AB06 161 34 51 44
mcs70_b09m_s20_AB07 191 18 56 23
mcs70_b09m_s20_AB08 178 18 56 33
mcs70_b09m_s20_AB09 113 29 60 39
mcs70_b09m_s25_AB00 1576 232 188 45
mcs70_b09m_s25_AB01 1593 151 164 69
mcs70_b09m_s25_AB02 1286 224 165 45
mcs70_b09m_s25_AB03 1647 137 194 65
mcs70_b09m_s25_AB04 2668 208 220 52
mcs70_b09m_s25_AB05 1775 154 193 53
mcs70_b09m_s25_AB06 3366 386 188 54
mcs70_b09m_s25_AB07 1743 286 171 65
mcs70_b09m_s25_AB08 1234 108 134 63
mcs70_b09m_s25_AB09 2277 265 204 53
mcs70_b09m_s30_AB00 40026 980 765 75
mcs70_b09m_s30_AB01 35194 1006 1032 171
mcs70_b09m_s30_AB02 27719 1329 748 51
mcs70_b09m_s30_AB03 12594 171 495 45
mcs70_b09m_s30_AB04 28795 396 1066 74
mcs70_b09m_s30_AB05 31810 1291 825 96
mcs70_b09m_s30_AB06 22798 446 1018 71
mcs70_b09m_s30_AB07 49392 709 1179 63
mcs70_b09m_s30_AB08 21245 1536 932 89
mcs70_b09m_s30_AB09 22431 437 888 61
mcs70_b09m_s35_AB00 391062 6427 8659 136
mcs70_b09m_s35_AB01 1000000 4792 20249 248
mcs70_b09m_s35_AB02 863367 1115 13319 145
mcs70_b09m_s35_AB03 1000000 5406 16437 157
mcs70_b09m_s35_AB04 1000000 15740 14074 153
mcs70_b09m_s35_AB05 314370 8641 12397 1152
mcs70_b09m_s35_AB06 1000000 7902 10410 414
mcs70_b09m_s35_AB07 800689 5608 15375 172
mcs70_b09m_s35_AB08 735091 4192 9688 224
mcs70_b09m_s35_AB09 616420 27025 11139 260
mcs70_b09m_s40_AB00 1000000 49865 165846 598
mcs70_b09m_s40_AB01 1000000 137950 299396 656
mcs70_b09m_s40_AB02 1000000 136193 230916 6553
mcs70_b09m_s40_AB03 1000000 66821 436559 334
mcs70_b09m_s40_AB04 1000000 28724 209352 2771
mcs70_b09m_s40_AB05 1000000 44602 301577 1747
mcs70_b09m_s40_AB06 1000000 58416 269340 450
mcs70_b09m_s40_AB07 1000000 20902 262711 668
mcs70_b09m_s40_AB08 1000000 35059 384925 456
mcs70_b09m_s40_AB09 1000000 2479 265626 1018
mcs70_b09m_s50_AB00 1000000 1000000 1000004 5830
mcs70_b09m_s50_AB01 1000000 63929 1000003 18288
mcs70_b09m_s50_AB02 1000000 1000000 1000003 10160
mcs70_b09m_s50_AB03 1000000 1000000 1000005 96027
mcs70_b09m_s50_AB04 1000000 1000000 1000003 24489
mcs70_b09m_s50_AB05 1000000 541266 1000004 125856
mcs70_b09m_s50_AB06 1000000 1000000 1000004 25841
mcs70_b09m_s50_AB07 1000000 27587 1000003 4717
mcs70_b09m_s50_AB08 1000000 1000000 1000004 29877
mcs70_b09m_s50_AB09 1000000 1000000 1000003 413584
mcs70_m2D_s15_AB00 22 2 23 11
mcs70_m2D_s15_AB01 19 0 20 10
mcs70_m2D_s15_AB02 15 0 20 12
mcs70_m2D_s15_AB03 16 1 21 12
mcs70_m2D_s15_AB04 16 0 26 10
mcs70_m2D_s15_AB05 25 0 23 7
mcs70_m2D_s15_AB06 16 1 22 11
mcs70_m2D_s15_AB07 18 1 23 11
mcs70_m2D_s15_AB08 21 0 20 9
mcs70_m2D_s15_AB09 13 0 19 10
mcs70_m2D_s25_AB00 18420 233 870 25
mcs70_m2D_s25_AB01 20530 84 942 14
mcs70_m2D_s25_AB02 7680 134 586 15
mcs70_m2D_s25_AB03 18205 75 885 14
mcs70_m2D_s25_AB04 15898 203 978 21
mcs70_m2D_s25_AB05 19626 198 876 20
mcs70_m2D_s25_AB06 18348 159 685 18
mcs70_m2D_s25_AB07 20951 282 863 16
mcs70_m2D_s25_AB08 24283 278 1071 18
mcs70_m2D_s25_AB09 23954 49 863 14
mcs70_m2D_s35_AB00 1000000 1858 259916 169
mcs70_m2D_s35_AB01 1000000 8391 766719 699
mcs70_m2D_s35_AB02 1000000 4119 305262 168
mcs70_m2D_s35_AB03 1000000 4591 214028 65
mcs70_m2D_s35_AB04 1000000 1710 498955 127
mcs70_m2D_s35_AB05 1000000 2554 389845 86
mcs70_m2D_s35_AB06 1000000 8327 795582 505
mcs70_m2D_s35_AB07 1000000 6161 396675 112
mcs70_m2D_s35_AB08 1000000 2903 234846 55
mcs70_m2D_s35_AB09 1000000 2074 572188 150
mcs70_m2D_s40_AB00 1000000 621898 1000003 41039
mcs70_m2D_s40_AB01 1000000 138612 1000002 6484
mcs70_m2D_s40_AB02 1000000 18435 1000004 3520
mcs70_m2D_s40_AB03 1000000 395428 1000003 21509
mcs70_m2D_s40_AB04 1000000 86996 1000003 5183
mcs70_m2D_s40_AB05 1000000 81877 1000003 5867
mcs70_m2D_s40_AB06 1000000 122511 1000002 5902
mcs70_m2D_s40_AB07 1000000 318351 1000004 22325
mcs70_m2D_s40_AB08 1000000 99641 1000003 12490
mcs70_m2D_s40_AB09 1000000 99350 1000002 16042
mcs70_m2D_s50_AB00 1000000 1000000 1000004 62979
mcs70_m2D_s50_AB01 1000000 1000000 1000004 43625
mcs70_m2D_s50_AB02 1000000 689025 1000003 46717
mcs70_m2D_s50_AB03 1000000 1000000 1000004 7118
mcs70_m2D_s50_AB04 1000000 646525 1000004 7130
mcs70_m2D_s50_AB05 1000000 1000000 1000003 43318
mcs70_m2D_s50_AB06 1000000 1000000 1000004 3710
mcs70_m2D_s50_AB07 1000000 186326 1000003 6518
mcs70_m2D_s50_AB08 1000000 1000000 1000003 9479
mcs70_m2D_s50_AB09 1000000 1000000 1000003 194222
mcs70_m2Dr2_s15_AB00 15 0 22 9
mcs70_m2Dr2_s15_AB01 21 1 21 14
mcs70_m2Dr2_s15_AB02 17 1 22 10
mcs70_m2Dr2_s15_AB03 13 1 20 11
mcs70_m2Dr2_s15_AB04 15 0 21 11
mcs70_m2Dr2_s15_AB05 14 0 20 9
mcs70_m2Dr2_s15_AB06 16 3 21 11
mcs70_m2Dr2_s15_AB07 13 1 21 14
mcs70_m2Dr2_s15_AB08 17 0 21 13
mcs70_m2Dr2_s15_AB09 21 1 17 13
mcs70_m2Dr2_s25_AB00 20550 180 883 14
mcs70_m2Dr2_s25_AB01 26004 309 995 27
mcs70_m2Dr2_s25_AB02 22145 212 898 19
mcs70_m2Dr2_s25_AB03 30250 156 942 33
mcs70_m2Dr2_s25_AB04 23683 311 959 25
mcs70_m2Dr2_s25_AB05 19001 157 909 16
mcs70_m2Dr2_s25_AB06 38195 147 1223 23
mcs70_m2Dr2_s25_AB07 10917 43 529 16
mcs70_m2Dr2_s25_AB08 14061 96 630 16
mcs70_m2Dr2_s25_AB09 26267 143 932 18
mcs70_m2Dr2_s35_AB00 1000000 3111 1000002 295
mcs70_m2Dr2_s35_AB01 1000000 7612 1000002 871
mcs70_m2Dr2_s35_AB02 1000000 7181 536345 453
mcs70_m2Dr2_s35_AB03 1000000 6246 320061 295
mcs70_m2Dr2_s35_AB04 1000000 12167 398563 495
mcs70_m2Dr2_s35_AB05 1000000 12719 866301 739
mcs70_m2Dr2_s35_AB06 1000000 5247 374908 912
mcs70_m2Dr2_s35_AB07 1000000 10911 517882 534
mcs70_m2Dr2_s35_AB08 1000000 9403 691446 1635
mcs70_m2Dr2_s35_AB09 1000000 7993 282742 405
mcs70_m2Dr2_s40_AB00 1000000 104846 1000002 15727
mcs70_m2Dr2_s40_AB01 1000000 130065 1000003 15354
mcs70_m2Dr2_s40_AB02 1000000 200236 1000003 15830
mcs70_m2Dr2_s40_AB03 1000000 432332 1000004 29495
mcs70_m2Dr2_s40_AB04 1000000 149845 1000003 12035
mcs70_m2Dr2_s40_AB05 1000000 140074 1000003 17855
mcs70_m2Dr2_s40_AB06 1000000 755328 1000002 46032
mcs70_m2Dr2_s40_AB07 1000000 518384 1000003 33404
mcs70_m2Dr2_s40_AB08 1000000 95117 1000002 6780
mcs70_m2Dr2_s40_AB09 1000000 182742 1000003 12982
mcs70_m2Dr2_s50_AB00 1000000 1000000 1000003 81155
mcs70_m2Dr2_s50_AB01 1000000 1000000 1000004 1000003
mcs70_m2Dr2_s50_AB02 1000000 1000000 1000004 480046
mcs70_m2Dr2_s50_AB03 1000000 1000000 1000005 856500
mcs70_m2Dr2_s50_AB04 1000000 1000000 1000004 295822
mcs70_m2Dr2_s50_AB05 1000000 1000000 1000003 263795
mcs70_m2Dr2_s50_AB06 1000000 1000000 1000003 412694
mcs70_m2Dr2_s50_AB07 1000000 1000000 1000004 1000002
mcs70_m2Dr2_s50_AB08 1000000 1000000 1000004 452858
mcs70_m2Dr2_s50_AB09 1000000 1000000 1000004 328866
mcs70_m2Dr4_s15_AB00 25 2 23 14
mcs70_m2Dr4_s15_AB01 14 1 19 8
mcs70_m2Dr4_s15_AB02 21 2 25 15
mcs70_m2Dr4_s15_AB03 18 3 23 12
mcs70_m2Dr4_s15_AB04 18 2 21 14
mcs70_m2Dr4_s15_AB05 26 0 22 11
mcs70_m2Dr4_s15_AB06 24 2 22 13
mcs70_m2Dr4_s15_AB07 16 0 20 9
mcs70_m2Dr4_s15_AB08 14 0 24 10
mcs70_m2Dr4_s15_AB09 40 3 22 13
mcs70_m2Dr4_s25_AB00 33059 91 1073 20
mcs70_m2Dr4_s25_AB01 29840 447 1120 29
mcs70_m2Dr4_s25_AB02 18358 86 815 14
mcs70_m2Dr4_s25_AB03 41484 341 1615 30
mcs70_m2Dr4_s25_AB04 30494 437 1209 34
mcs70_m2Dr4_s25_AB05 28950 223 1119 26
mcs70_m2Dr4_s25_AB06 42898 330 1458 30
mcs70_m2Dr4_s25_AB07 16619 58 550 14
mcs70_m2Dr4_s25_AB08 16617 448 749 27
mcs70_m2Dr4_s25_AB09 27078 358 992 37
mcs70_m2Dr4_s35_AB00 1000000 3873 789945 439
mcs70_m2Dr4_s35_AB01 1000000 584 252427 203
mcs70_m2Dr4_s35_AB02 1000000 18163 636198 627
mcs70_m2Dr4_s35_AB03 1000000 19527 1000002 661
mcs70_m2Dr4_s35_AB04 1000000 20416 641269 328
mcs70_m2Dr4_s35_AB05 1000000 4435 974107 471
mcs70_m2Dr4_s35_AB06 1000000 17916 1000002 869
mcs70_m2Dr4_s35_AB07 1000000 12621 653967 656
mcs70_m2Dr4_s35_AB08 1000000 15954 395973 176
mcs70_m2Dr4_s35_AB09 1000000 3925 363641 113
mcs70_m2Dr4_s40_AB00 1000000 493259 1000003 64705
mcs70_m2Dr4_s40_AB01 1000000 767158 1000003 33935
mcs70_m2Dr4_s40_AB02 1000000 1000000 1000003 54820
mcs70_m2Dr4_s40_AB03 1000000 516052 1000002 27037
mcs70_m2Dr4_s40_AB04 1000000 241587 1000002 33052
mcs70_m2Dr4_s40_AB05 1000000 862611 1000004 80118
mcs70_m2Dr4_s40_AB06 1000000 880798 1000002 35488
mcs70_m2Dr4_s40_AB07 1000000 290922 1000003 33598
mcs70_m2Dr4_s40_AB08 1000000 281642 1000003 38207
mcs70_m2Dr4_s40_AB09 1000000 283776 1000003 20829
mcs70_m2Dr4_s50_AB00 1000000 389184 1000005 211131
mcs70_m2Dr4_s50_AB01 1000000 1000000 1000003 427658
mcs70_m2Dr4_s50_AB02 1000000 1000000 1000004 884815
mcs70_m2Dr4_s50_AB03 1000000 1000000 1000003 48449
mcs70_m2Dr4_s50_AB04 1000000 1000000 1000003 1000001
mcs70_m2Dr4_s50_AB05 1000000 1000000 1000004 564120
mcs70_m2Dr4_s50_AB06 1000000 1000000 1000003 729515
mcs70_m2Dr4_s50_AB07 1000000 1000000 1000004 780551
mcs70_m2Dr4_s50_AB08 1000000 1000000 1000004 701579
mcs70_m2Dr4_s50_AB09 1000000 1000000 1000003 89920
mcs70_m2Dr6_s15_AB00 20 5 23 14
mcs70_m2Dr6_s15_AB01 16 2 21 11
mcs70_m2Dr6_s15_AB02 19 1 19 14
mcs70_m2Dr6_s15_AB03 15 1 22 13
mcs70_m2Dr6_s15_AB04 19 2 24 14
mcs70_m2Dr6_s15_AB05 15 1 20 12
mcs70_m2Dr6_s15_AB06 16 1 21 11
mcs70_m2Dr6_s15_AB07 31 3 17 13
mcs70_m2Dr6_s15_AB08 13 2 20 10
mcs70_m2Dr6_s15_AB09 16 1 22 10
mcs70_m2Dr6_s25_AB00 32187 322 1103 36
mcs70_m2Dr6_s25_AB01 42333 269 1456 27
mcs70_m2Dr6_s25_AB02 22109 290 900 29
mcs70_m2Dr6_s25_AB03 19870 299 724 35
mcs70_m2Dr6_s25_AB04 32753 535 1218 60
mcs70_m2Dr6_s25_AB05 25396 329 927 26
mcs70_m2Dr6_s25_AB06 9085 172 397 37
mcs70_m2Dr6_s25_AB07 25483 236 924 23
mcs70_m2Dr6_s25_AB08 14476 179 505 21
mcs70_m2Dr6_s25_AB09 21638 216 845 26
mcs70_m2Dr6_s35_AB00 1000000 2580 562719 219
mcs70_m2Dr6_s35_AB01 1000000 23735 859807 747
mcs70_m2Dr6_s35_AB02 1000000 6421 926664 510
mcs70_m2Dr6_s35_AB03 1000000 11425 674252 121
mcs70_m2Dr6_s35_AB04 1000000 31859 1000003 4130
mcs70_m2Dr6_s35_AB05 1000000 2136 285630 171
mcs70_m2Dr6_s35_AB06 1000000 8029 665138 3014
mcs70_m2Dr6_s35_AB07 1000000 45581 1000004 879
mcs70_m2Dr6_s35_AB08 1000000 1215 656616 142
mcs70_m2Dr6_s35_AB09 1000000 16718 419380 379
mcs70_m2Dr6_s40_AB00 1000000 243312 1000003 15368
mcs70_m2Dr6_s40_AB01 1000000 257705 1000003 18287
mcs70_m2Dr6_s40_AB02 1000000 482155 1000003 51514
mcs70_m2Dr6_s40_AB03 1000000 446869 1000003 4992
mcs70_m2Dr6_s40_AB04 1000000 32898 1000003 3342
mcs70_m2Dr6_s40_AB05 1000000 245817 1000003 25319
mcs70_m2Dr6_s40_AB06 1000000 236228 1000003 29007
mcs70_m2Dr6_s40_AB07 1000000 104781 1000003 8896
mcs70_m2Dr6_s40_AB08 1000000 118476 1000002 14203
mcs70_m2Dr6_s40_AB09 1000000 158016 1000003 15141
mcs70_m2Dr6_s50_AB00 1000000 1000000 1000003 439128
mcs70_m2Dr6_s50_AB01 1000000 1000000 1000005 743456
mcs70_m2Dr6_s50_AB02 1000000 1000000 1000004 392973
mcs70_m2Dr6_s50_AB03 1000000 1000000 1000004 1000001
mcs70_m2Dr6_s50_AB04 1000000 1000000 1000004 825537
mcs70_m2Dr6_s50_AB05 1000000 1000000 1000004 589728
mcs70_m2Dr6_s50_AB06 1000000 1000000 1000004 286118
mcs70_m2Dr6_s50_AB07 1000000 1000000 1000004 1000001
mcs70_m2Dr6_s50_AB08 1000000 1000000 1000005 182801
mcs70_m2Dr6_s50_AB09 1000000 1000000 1000004 1000003
mcs70_m3D_s35_AB00 1000000 1782 607585 49
mcs70_m3D_s35_AB01 1000000 3691 370409 224
mcs70_m3D_s35_AB02 1000000 1842 217788 23
mcs70_m3D_s35_AB03 1000000 228 208186 31
mcs70_m3D_s35_AB04 1000000 395 186714 26
mcs70_m3D_s35_AB05 1000000 5770 428462 64
mcs70_m3D_s35_AB06 1000000 10162 704143 213
mcs70_m3D_s35_AB07 1000000 4191 227596 64
mcs70_m3D_s35_AB08 1000000 1087 152484 20
mcs70_m3D_s35_AB09 1000000 664 394230 39
mcs70_m3D_s40_AB00 1000000 66909 1000003 2224
mcs70_m3D_s40_AB01 1000000 40935 1000002 4451
mcs70_m3D_s40_AB02 1000000 61532 1000003 831
mcs70_m3D_s40_AB03 1000000 156038 1000004 7181
mcs70_m3D_s40_AB04 1000000 40184 1000003 3959
mcs70_m3D_s40_AB05 1000000 27358 1000003 2189
mcs70_m3D_s40_AB06 1000000 10635 1000003 648
mcs70_m3D_s40_AB07 1000000 31997 1000003 3039
mcs70_m3D_s40_AB08 1000000 72668 1000003 3434
mcs70_m3D_s40_AB09 1000000 149323 1000003 2456
mcs70_m3Dr2_s35_AB00 1000000 5656 409128 96
mcs70_m3Dr2_s35_AB01 1000000 14774 205944 116
mcs70_m3Dr2_s35_AB02 1000000 7716 95460 283
mcs70_m3Dr2_s35_AB03 1000000 3939 364592 78
mcs70_m3Dr2_s35_AB04 1000000 3244 402680 454
mcs70_m3Dr2_s35_AB05 1000000 17485 189153 257
mcs70_m3Dr2_s35_AB06 1000000 1067 245670 253
mcs70_m3Dr2_s35_AB07 1000000 9737 124263 132
mcs70_m3Dr2_s35_AB08 1000000 11525 369165 156
mcs70_m3Dr2_s35_AB09 1000000 1671 286278 219
mcs70_m3Dr2_s40_AB00 1000000 158929 1000003 12227
mcs70_m3Dr2_s40_AB01 1000000 422721 1000003 11609
mcs70_m3Dr2_s40_AB02 1000000 62392 1000002 7588
mcs70_m3Dr2_s40_AB03 1000000 86917 1000003 8798
mcs70_m3Dr2_s40_AB04 1000000 238102 1000003 3219
mcs70_m3Dr2_s40_AB05 1000000 153573 1000004 18930
mcs70_m3Dr2_s40_AB06 1000000 442722 1000002 20799
mcs70_m3Dr2_s40_AB07 1000000 432746 1000002 21385
mcs70_m3Dr2_s40_AB08 1000000 924382 1000003 11221
mcs70_m3Dr2_s40_AB09 1000000 368948 1000003 25487
mcs70_m3Dr4_s35_AB00 1000000 7315 118668 402
mcs70_m3Dr4_s35_AB01 1000000 28718 233864 65
mcs70_m3Dr4_s35_AB02 1000000 10336 88333 40
mcs70_m3Dr4_s35_AB03 1000000 25520 203637 72
mcs70_m3Dr4_s35_AB04 1000000 243 159792 43
mcs70_m3Dr4_s35_AB05 1000000 20079 143872 427
mcs70_m3Dr4_s35_AB06 1000000 4081 443364 766
mcs70_m3Dr4_s35_AB07 1000000 1589 199314 115
mcs70_m3Dr4_s35_AB08 1000000 129 57817 24
mcs70_m3Dr4_s35_AB09 1000000 1237 636939 587
mcs70_m3Dr4_s40_AB00 1000000 276678 1000004 18791
mcs70_m3Dr4_s40_AB01 1000000 448158 1000004 4878
mcs70_m3Dr4_s40_AB02 1000000 232545 1000003 13661
mcs70_m3Dr4_s40_AB03 1000000 190363 1000004 8306
mcs70_m3Dr4_s40_AB04 1000000 252330 1000003 5479
mcs70_m3Dr4_s40_AB05 1000000 171423 1000003 34737
mcs70_m3Dr4_s40_AB06 1000000 229975 1000002 33182
mcs70_m3Dr4_s40_AB07 1000000 257556 1000003 26603
mcs70_m3Dr4_s40_AB08 1000000 547026 1000003 3292
mcs70_m3Dr4_s40_AB09 1000000 138426 1000003 24520
mcs70_m3Dr6_s35_AB00 1000000 9889 208817 374
mcs70_m3Dr6_s35_AB01 1000000 70672 230253 63
mcs70_m3Dr6_s35_AB02 1000000 12339 96881 127
mcs70_m3Dr6_s35_AB03 1000000 152 42351 36
mcs70_m3Dr6_s35_AB04 1000000 1390 518775 365
mcs70_m3Dr6_s35_AB05 1000000 446 103462 44
mcs70_m3Dr6_s35_AB06 1000000 5590 85270 145
mcs70_m3Dr6_s35_AB07 1000000 6838 68847 408
mcs70_m3Dr6_s35_AB08 1000000 420 166732 115
mcs70_m3Dr6_s35_AB09 1000000 1527 83797 772
mcs70_m3Dr6_s40_AB00 1000000 66379 1000003 13159
mcs70_m3Dr6_s40_AB01 1000000 105283 1000003 12026
mcs70_m3Dr6_s40_AB02 1000000 248731 1000003 3954
mcs70_m3Dr6_s40_AB03 1000000 297953 1000004 7289
mcs70_m3Dr6_s40_AB04 1000000 48891 1000003 6484
mcs70_m3Dr6_s40_AB05 1000000 38831 1000003 9095
mcs70_m3Dr6_s40_AB06 1000000 179135 1000004 28702
mcs70_m3Dr6_s40_AB07 1000000 440827 1000003 9669
mcs70_m3Dr6_s40_AB08 1000000 267744 1000003 61966
mcs70_m3Dr6_s40_AB09 1000000 136560 1000003 65219
mcs70_m4D_s25_AB00 5363 57 240 9
mcs70_m4D_s25_AB01 6971 66 373 8
mcs70_m4D_s25_AB02 7239 6 357 9
mcs70_m4D_s25_AB03 6593 17 303 7
mcs70_m4D_s25_AB04 10116 110 346 7
mcs70_m4D_s25_AB05 8169 50 463 8
mcs70_m4D_s25_AB06 3315 66 250 8
mcs70_m4D_s25_AB07 6623 55 336 8
mcs70_m4D_s25_AB08 4491 35 315 7
mcs70_m4D_s25_AB09 8375 26 398 10
mcs70_m4Dr2_s25_AB00 11244 156 601 19
mcs70_m4Dr2_s25_AB01 5987 70 368 10
mcs70_m4Dr2_s25_AB02 21684 163 959 26
mcs70_m4Dr2_s25_AB03 13388 179 518 12
mcs70_m4Dr2_s25_AB04 9972 59 530 11
mcs70_m4Dr2_s25_AB05 24422 210 1065 25
mcs70_m4Dr2_s25_AB06 20196 106 802 22
mcs70_m4Dr2_s25_AB07 13922 105 584 15
mcs70_m4Dr2_s25_AB08 20400 205 960 19
mcs70_m4Dr2_s25_AB09 7862 59 440 13
mcs70_m4Dr4_s25_AB00 9745 50 461 14
mcs70_m4Dr4_s25_AB01 19864 272 776 44
mcs70_m4Dr4_s25_AB02 19048 191 842 16
mcs70_m4Dr4_s25_AB03 11414 135 629 17
mcs70_m4Dr4_s25_AB04 16505 182 861 26
mcs70_m4Dr4_s25_AB05 10403 102 503 16
mcs70_m4Dr4_s25_AB06 13751 76 578 17
mcs70_m4Dr4_s25_AB07 13259 33 525 9
mcs70_m4Dr4_s25_AB08 16822 40 630 11
mcs70_m4Dr4_s25_AB09 23043 277 1006 22
mcs70_m4Dr6_s25_AB00 12908 101 723 19
mcs70_m4Dr6_s25_AB01 11783 71 617 15
mcs70_m4Dr6_s25_AB02 13174 66 569 19
mcs70_m4Dr6_s25_AB03 16293 84 675 16
mcs70_m4Dr6_s25_AB04 20234 95 607 19
mcs70_m4Dr6_s25_AB05 17526 183 756 22
mcs70_m4Dr6_s25_AB06 19517 220 777 32
mcs70_m4Dr6_s25_AB07 16374 40 535 14
mcs70_m4Dr6_s25_AB08 19615 135 829 20
mcs70_m4Dr6_s25_AB09 9931 82 446 17
mcs70_r005_s20_AB00 299 1 62 6
mcs70_r005_s20_AB01 422 17 97 9
mcs70_r005_s20_AB02 245 8 62 11
mcs70_r005_s20_AB03 305 14 75 12
mcs70_r005_s20_AB04 150 6 43 9
mcs70_r005_s20_AB05 167 8 67 12
mcs70_r005_s20_AB06 167 3 71 12
mcs70_r005_s20_AB07 174 6 74 16
mcs70_r005_s20_AB08 158 7 67 12
mcs70_r005_s20_AB09 211 6 73 10
mcs70_r005_s25_AB00 12795 353 705 92
mcs70_r005_s25_AB01 9600 104 534 14
mcs70_r005_s25_AB02 5471 36 342 11
mcs70_r005_s25_AB03 7399 224 422 17
mcs70_r005_s25_AB04 4677 67 279 11
mcs70_r005_s25_AB05 10104 146 370 19
mcs70_r005_s25_AB06 7551 129 352 16
mcs70_r005_s25_AB07 11677 31 605 14
mcs70_r005_s25_AB08 6771 283 511 22
mcs70_r005_s25_AB09 7159 191 374 20
mcs70_r005_s30_AB00 726278 2514 29755 419
mcs70_r005_s30_AB01 417369 1689 11204 72
mcs70_r005_s30_AB02 1000000 1206 62456 262
mcs70_r005_s30_AB03 337610 1257 12106 124
mcs70_r005_s30_AB04 623731 435 21055 115
mcs70_r005_s30_AB05 45361 102 2643 14
mcs70_r005_s30_AB06 157819 1564 7403 96
mcs70_r005_s30_AB07 162089 1060 5967 179
mcs70_r005_s30_AB08 318345 1167 12926 137
mcs70_r005_s30_AB09 80097 517 3336 55
mcs70_r005_s35_AB00 1000000 20467 585554 1229
mcs70_r005_s35_AB01 1000000 3663 813229 397
mcs70_r005_s35_AB02 1000000 16788 222566 1029
mcs70_r005_s35_AB03 1000000 4062 234528 243
mcs70_r005_s35_AB04 1000000 14185 1000003 825
mcs70_r005_s35_AB05 1000000 2017 253976 420
mcs70_r005_s35_AB06 1000000 35624 1000017 1474
mcs70_r005_s35_AB07 1000000 3274 701353 668
mcs70_r005_s35_AB08 1000000 18313 1000002 524
mcs70_r005_s35_AB09 1000000 12544 491726 828
mcs70_r005_s40_AB00 1000000 84993 1000003 4247
mcs70_r005_s40_AB01 1000000 423803 1000003 19386
mcs70_r005_s40_AB02 1000000 165585 1000003 7417
mcs70_r005_s40_AB03 1000000 130478 1000003 9589
mcs70_r005_s40_AB04 1000000 242706 1000003 2030
mcs70_r005_s40_AB05 1000000 49074 1000003 467
mcs70_r005_s40_AB06 1000000 154146 1000003 19741
mcs70_r005_s40_AB07 1000000 137886 1000003 12747
mcs70_r005_s40_AB08 1000000 287016 1000003 7947
mcs70_r005_s40_AB09 1000000 63018 1000002 2078
mcs70_r005_s50_AB00 1000000 1000000 1000003 1000001
mcs70_r005_s50_AB01 1000000 1000000 1000005 631547
mcs70_r005_s50_AB02 1000000 1000000 1000004 203230
mcs70_r005_s50_AB03 1000000 1000000 1000003 1000001
mcs70_r005_s50_AB04 1000000 1000000 1000003 269103
mcs70_r005_s50_AB05 1000000 1000000 1000004 1000001
mcs70_r005_s50_AB06 1000000 1000000 1000003 1000001
mcs70_r005_s50_AB07 1000000 1000000 1000004 1000001
mcs70_r005_s50_AB08 1000000 1000000 1000003 1000001
mcs70_r005_s50_AB09 1000000 1000000 1000003 731782
mcs70_r01_s10_AB00 1 0 10 8
mcs70_r01_s10_AB01 2 0 8 2
mcs70_r01_s10_AB02 1 0 9 5
mcs70_r01_s10_AB03 1 0 8 4
mcs70_r01_s10_AB04 1 0 9 4
mcs70_r01_s10_AB05 1 0 9 5
mcs70_r01_s10_AB06 1 0 8 3
mcs70_r01_s10_AB07 1 0 9 5
mcs70_r01_s10_AB08 1 0 9 4
mcs70_r01_s10_AB09 1 0 8 3
mcs70_r01_s15_AB00 11 0 20 8
mcs70_r01_s15_AB01 18 1 21 12
mcs70_r01_s15_AB02 16 1 21 11
mcs70_r01_s15_AB03 11 0 22 12
mcs70_r01_s15_AB04 19 0 22 12
mcs70_r01_s15_AB05 21 1 21 10
mcs70_r01_s15_AB06 16 0 22 10
mcs70_r01_s15_AB07 13 0 21 8
mcs70_r01_s15_AB08 14 1 23 10
mcs70_r01_s15_AB09 27 0 23 9
mcs70_r01_s20_AB00 466 17 80 15
mcs70_r01_s20_AB01 427 8 65 10
mcs70_r01_s20_AB02 459 20 86 16
mcs70_r01_s20_AB03 651 14 80 12
mcs70_r01_s20_AB04 788 36 113 16
mcs70_r01_s20_AB05 254 5 68 9
mcs70_r01_s20_AB06 576 21 86 14
mcs70_r01_s20_AB07 719 29 113 21
mcs70_r01_s20_AB08 383 26 72 12
mcs70_r01_s20_AB09 332 19 81 17
mcs70_r01_s25_AB00 30964 558 1259 37
mcs70_r01_s25_AB01 14830 151 538 31
mcs70_r01_s25_AB02 22828 150 929 24
mcs70_r01_s25_AB03 17414 187 771 32
mcs70_r01_s25_AB04 26109 442 1021 26
