instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs70_r02_s80_AB08 35 37 47 13
mcs70_r02_s80_AB09 43 13 46 12
mcs70_r02_s90_AB00 37 69 74 8
mcs70_r02_s90_AB01 61 77 83 88
mcs70_r02_s90_AB02 35 3 74 6
mcs70_r02_s90_AB03 44 44 70 7
mcs70_r02_s90_AB04 36 3 72 7
mcs70_r02_s90_AB05 53 36 66 6
mcs70_r02_s90_AB06 63 4 54 6
mcs70_r02_s90_AB07 49 49 72 7
mcs70_r02_s90_AB08 79 18 78 13
mcs70_r02_s90_AB09 48 64 67 8
mcs90_b03_s100_AB00 58 0 70 3
mcs90_b03_s100_AB01 53 0 64 3
mcs90_b03_s100_AB02 41 0 55 4
mcs90_b03_s100_AB03 39 1 60 5
mcs90_b03_s100_AB04 53 1 68 9
mcs90_b03_s100_AB05 35 0 48 3
mcs90_b03_s100_AB06 33 0 55 3
mcs90_b03_s100_AB07 34 0 54 3
mcs90_b03_s100_AB08 28 1 60 7
mcs90_b03_s100_AB09 48 1 63 6
mcs90_b03_s10_AB00 0 0 7 2
mcs90_b03_s10_AB01 0 0 8 3
mcs90_b03_s10_AB02 0 0 6 4
mcs90_b03_s10_AB03 0 0 7 2
mcs90_b03_s10_AB04 0 0 7 2
mcs90_b03_s10_AB05 0 0 8 2
mcs90_b03_s10_AB06 0 0 8 5
mcs90_b03_s10_AB07 0 0 8 4
mcs90_b03_s10_AB08 0 0 6 2
mcs90_b03_s10_AB09 0 0 8 2
mcs90_b03_s15_AB00 2 0 12 4
mcs90_b03_s15_AB01 1 0 10 4
mcs90_b03_s15_AB02 1 0 10 4
mcs90_b03_s15_AB03 2 0 10 6
mcs90_b03_s15_AB04 1 0 9 6
mcs90_b03_s15_AB05 2 0 10 4
mcs90_b03_s15_AB06 1 0 9 8
mcs90_b03_s15_AB07 2 0 11 3
mcs90_b03_s15_AB08 1 0 10 6
mcs90_b03_s15_AB09 1 0 10 4
mcs90_b03_s20_AB00 1 0 9 3
mcs90_b03_s20_AB01 1 0 9 4
mcs90_b03_s20_AB02 2 0 12 5
mcs90_b03_s20_AB03 1 0 9 3
mcs90_b03_s20_AB04 1 0 10 2
mcs90_b03_s20_AB05 1 0 8 2
mcs90_b03_s20_AB06 1 0 9 4
mcs90_b03_s20_AB07 1 0 10 4
mcs90_b03_s20_AB08 1 0 10 4
mcs90_b03_s20_AB09 1 0 8 2
mcs90_b03_s25_AB00 7 0 16 2
mcs90_b03_s25_AB01 3 0 12 4
mcs90_b03_s25_AB02 3 0 15 3
mcs90_b03_s25_AB03 3 0 16 4
mcs90_b03_s25_AB04 3 0 14 5
mcs90_b03_s25_AB05 3 0 13 5
mcs90_b03_s25_AB06 3 0 11 5
mcs90_b03_s25_AB07 3 0 12 3
mcs90_b03_s25_AB08 3 0 12 4
mcs90_b03_s25_AB09 4 0 13 2
mcs90_b03_s30_AB00 1 0 11 4
mcs90_b03_s30_AB01 3 0 13 5
mcs90_b03_s30_AB02 1 0 11 3
mcs90_b03_s30_AB03 2 0 11 3
mcs90_b03_s30_AB04 2 0 12 4
mcs90_b03_s30_AB05 2 0 12 3
mcs90_b03_s30_AB06 2 0 12 3
mcs90_b03_s30_AB07 2 0 13 2
mcs90_b03_s30_AB08 4 0 12 3
mcs90_b03_s30_AB09 2 0 10 4
mcs90_b03_s35_AB00 4 0 18 4
mcs90_b03_s35_AB01 3 0 14 3
mcs90_b03_s35_AB02 4 0 15 2
mcs90_b03_s35_AB03 4 0 14 3
mcs90_b03_s35_AB04 4 0 15 3
mcs90_b03_s35_AB05 3 0 14 6
mcs90_b03_s35_AB06 3 0 15 3
mcs90_b03_s35_AB07 6 0 14 3
mcs90_b03_s35_AB08 4 0 18 2
mcs90_b03_s35_AB09 3 0 15 4
mcs90_b03_s40_AB00 10 0 28 3
mcs90_b03_s40_AB01 15 0 25 4
mcs90_b03_s40_AB02 9 1 23 5
mcs90_b03_s40_AB03 11 1 21 3
mcs90_b03_s40_AB04 7 0 20 5
mcs90_b03_s40_AB05 11 0 20 2
mcs90_b03_s40_AB06 11 0 28 4
mcs90_b03_s40_AB07 8 0 22 4
mcs90_b03_s40_AB08 7 0 22 3
mcs90_b03_s40_AB09 13 0 22 2
mcs90_b03_s50_AB00 30 0 50 4
mcs90_b03_s50_AB01 31 0 44 3
mcs90_b03_s50_AB02 72 11 47 4
mcs90_b03_s50_AB03 45 0 39 4
mcs90_b03_s50_AB04 37 0 38 4
mcs90_b03_s50_AB05 80 7 43 3
mcs90_b03_s50_AB06 32 1 51 6
mcs90_b03_s50_AB07 41 0 40 4
mcs90_b03_s50_AB08 62 0 46 4
mcs90_b03_s50_AB09 76 5 46 6
mcs90_b03_s60_AB00 13 0 30 2
mcs90_b03_s60_AB01 21 0 30 3
mcs90_b03_s60_AB02 14 182 34 4
mcs90_b03_s60_AB03 13 0 29 4
mcs90_b03_s60_AB04 11 0 32 3
mcs90_b03_s60_AB05 24 0 32 2
mcs90_b03_s60_AB06 12 0 27 4
mcs90_b03_s60_AB07 14 1 36 5
mcs90_b03_s60_AB08 10 0 28 3
mcs90_b03_s60_AB09 19 0 26 3
mcs90_b03_s70_AB00 25 0 50 4
mcs90_b03_s70_AB01 29 1 48 6
mcs90_b03_s70_AB02 19 0 41 4
mcs90_b03_s70_AB03 24 0 52 4
mcs90_b03_s70_AB04 18 0 45 3
mcs90_b03_s70_AB05 21 1 47 4
mcs90_b03_s70_AB06 19 0 42 3
mcs90_b03_s70_AB07 34 0 47 6
mcs90_b03_s70_AB08 18 0 42 5
mcs90_b03_s70_AB09 26 9 47 5
mcs90_b03_s80_AB00 74 0 68 7
mcs90_b03_s80_AB01 118 1 69 6
mcs90_b03_s80_AB02 97 0 83 4
mcs90_b03_s80_AB03 44 10 78 6
mcs90_b03_s80_AB04 31 5 63 5
mcs90_b03_s80_AB05 80 15 65 6
mcs90_b03_s80_AB06 85 2 88 8
mcs90_b03_s80_AB07 89 1 83 6
mcs90_b03_s80_AB08 75 0 72 4
mcs90_b03_s80_AB09 31 3 47 10
mcs90_b03_s90_AB00 152 281 139 5
mcs90_b03_s90_AB01 94 53 132 54
mcs90_b03_s90_AB02 53 0 73 4
mcs90_b03_s90_AB03 274 144 146 181
mcs90_b03_s90_AB04 467 1 108 7
mcs90_b03_s90_AB05 126 2 122 6
mcs90_b03_s90_AB06 154 3 110 8
mcs90_b03_s90_AB07 93 1 108 5
mcs90_b03_s90_AB08 7395 11 164 13
mcs90_b03_s90_AB09 6567 1 135 4
mcs90_b03m_s100_AB00 28 0 55 4
mcs90_b03m_s100_AB01 37 0 58 3
mcs90_b03m_s100_AB02 46 0 69 4
mcs90_b03m_s100_AB03 32 4 41 10
mcs90_b03m_s100_AB04 32 0 58 3
mcs90_b03m_s100_AB05 51 1 81 6
mcs90_b03m_s100_AB06 26 2 56 9
mcs90_b03m_s100_AB07 25 0 53 5
mcs90_b03m_s100_AB08 27 0 51 3
mcs90_b03m_s100_AB09 37 0 51 5
mcs90_b03m_s10_AB00 0 0 8 3
mcs90_b03m_s10_AB01 0 0 8 3
mcs90_b03m_s10_AB02 0 0 7 2
mcs90_b03m_s10_AB03 0 0 8 2
mcs90_b03m_s10_AB04 0 0 8 2
mcs90_b03m_s10_AB05 0 0 8 2
mcs90_b03m_s10_AB06 0 0 7 2
mcs90_b03m_s10_AB07 0 0 9 3
mcs90_b03m_s10_AB08 0 0 8 3
mcs90_b03m_s10_AB09 0 0 7 4
mcs90_b03m_s15_AB00 1 0 9 2
mcs90_b03m_s15_AB01 1 0 10 3
mcs90_b03m_s15_AB02 1 0 9 5
mcs90_b03m_s15_AB03 3 0 10 2
mcs90_b03m_s15_AB04 1 0 8 6
mcs90_b03m_s15_AB05 2 0 10 5
mcs90_b03m_s15_AB06 1 0 10 4
mcs90_b03m_s15_AB07 6 0 13 5
mcs90_b03m_s15_AB08 1 0 10 4
mcs90_b03m_s15_AB09 2 0 9 4
mcs90_b03m_s20_AB00 1 0 11 3
mcs90_b03m_s20_AB01 1 0 9 3
mcs90_b03m_s20_AB02 1 0 10 2
mcs90_b03m_s20_AB03 2 0 12 3
mcs90_b03m_s20_AB04 1 0 9 3
mcs90_b03m_s20_AB05 1 0 10 3
mcs90_b03m_s20_AB06 1 0 10 3
mcs90_b03m_s20_AB07 1 0 10 3
mcs90_b03m_s20_AB08 1 0 10 5
mcs90_b03m_s20_AB09 1 0 9 4
mcs90_b03m_s25_AB00 4 0 12 3
mcs90_b03m_s25_AB01 3 0 13 2
mcs90_b03m_s25_AB02 4 0 16 6
mcs90_b03m_s25_AB03 3 0 12 4
mcs90_b03m_s25_AB04 4 0 14 3
mcs90_b03m_s25_AB05 3 0 15 4
mcs90_b03m_s25_AB06 5 0 11 2
mcs90_b03m_s25_AB07 3 0 12 3
mcs90_b03m_s25_AB08 4 0 17 3
mcs90_b03m_s25_AB09 3 0 14 6
mcs90_b03m_s30_AB00 2 0 12 3
mcs90_b03m_s30_AB01 2 0 11 4
mcs90_b03m_s30_AB02 2 0 11 3
mcs90_b03m_s30_AB03 2 0 10 4
mcs90_b03m_s30_AB04 2 0 9 3
mcs90_b03m_s30_AB05 2 0 13 5
mcs90_b03m_s30_AB06 2 0 12 3
mcs90_b03m_s30_AB07 3 0 12 2
mcs90_b03m_s30_AB08 1 0 10 3
mcs90_b03m_s30_AB09 5 0 14 3
mcs90_b03m_s35_AB00 7 0 21 4
mcs90_b03m_s35_AB01 4 0 15 3
mcs90_b03m_s35_AB02 4 0 16 3
mcs90_b03m_s35_AB03 4 0 16 5
mcs90_b03m_s35_AB04 4 0 15 3
mcs90_b03m_s35_AB05 3 0 13 4
mcs90_b03m_s35_AB06 3 0 14 2
mcs90_b03m_s35_AB07 4 0 16 6
mcs90_b03m_s35_AB08 3 0 15 5
mcs90_b03m_s35_AB09 4 0 16 5
mcs90_b03m_s40_AB00 10 0 21 4
mcs90_b03m_s40_AB01 8 0 23 4
mcs90_b03m_s40_AB02 10 0 23 5
mcs90_b03m_s40_AB03 8 0 21 3
mcs90_b03m_s40_AB04 9 0 21 3
mcs90_b03m_s40_AB05 12 0 24 4
mcs90_b03m_s40_AB06 13 0 25 3
mcs90_b03m_s40_AB07 8 0 20 5
mcs90_b03m_s40_AB08 6 0 22 3
mcs90_b03m_s40_AB09 7 0 20 4
mcs90_b03m_s50_AB00 20 0 48 4
mcs90_b03m_s50_AB01 36 0 45 4
mcs90_b03m_s50_AB02 16 1 38 5
mcs90_b03m_s50_AB03 17 0 41 4
mcs90_b03m_s50_AB04 18 0 39 4
mcs90_b03m_s50_AB05 20 0 42 5
mcs90_b03m_s50_AB06 29 0 60 5
mcs90_b03m_s50_AB07 31 0 42 6
mcs90_b03m_s50_AB08 19 0 45 4
mcs90_b03m_s50_AB09 25 0 38 5
mcs90_b03m_s60_AB00 12 0 31 6
mcs90_b03m_s60_AB01 12 0 34 3
mcs90_b03m_s60_AB02 11 0 30 3
mcs90_b03m_s60_AB03 9 0 25 4
mcs90_b03m_s60_AB04 15 0 28 3
mcs90_b03m_s60_AB05 11 0 30 4
mcs90_b03m_s60_AB06 18 0 24 3
mcs90_b03m_s60_AB07 12 0 32 4
mcs90_b03m_s60_AB08 16 0 27 3
mcs90_b03m_s60_AB09 10 0 29 2
mcs90_b03m_s70_AB00 17 0 42 3
mcs90_b03m_s70_AB01 24 2 52 7
mcs90_b03m_s70_AB02 28 0 47 4
mcs90_b03m_s70_AB03 20 0 47 4
mcs90_b03m_s70_AB04 24 0 54 4
mcs90_b03m_s70_AB05 23 0 56 4
mcs90_b03m_s70_AB06 19 0 45 5
mcs90_b03m_s70_AB07 20 0 44 7
mcs90_b03m_s70_AB08 17 0 41 4
mcs90_b03m_s70_AB09 22 57 33 6
mcs90_b03m_s80_AB00 30 0 64 4
mcs90_b03m_s80_AB01 33 0 67 6
mcs90_b03m_s80_AB02 54 5 60 8
mcs90_b03m_s80_AB03 53 1 62 5
mcs90_b03m_s80_AB04 42 35 81 11
mcs90_b03m_s80_AB05 36 0 67 6
mcs90_b03m_s80_AB06 34 1 69 5
mcs90_b03m_s80_AB07 69 8 86 11
mcs90_b03m_s80_AB08 58 0 65 5
mcs90_b03m_s80_AB09 61 2 65 8
mcs90_b03m_s90_AB00 59 22 95 8
mcs90_b03m_s90_AB01 71 7 105 10
mcs90_b03m_s90_AB02 47 736 92 9
mcs90_b03m_s90_AB03 79 13 109 11
mcs90_b03m_s90_AB04 60 3 99 7
mcs90_b03m_s90_AB05 88 3 102 9
mcs90_b03m_s90_AB06 87 107 139 133
mcs90_b03m_s90_AB07 63 0 99 7
mcs90_b03m_s90_AB08 50 2 99 6
mcs90_b03m_s90_AB09 82 9 103 8
mcs90_b06_s100_AB00 34 16 51 5
mcs90_b06_s100_AB01 30 1 57 7
mcs90_b06_s100_AB02 31 0 65 3
mcs90_b06_s100_AB03 33 0 69 6
mcs90_b06_s100_AB04 22 0 47 4
mcs90_b06_s100_AB05 40 0 55 2
mcs90_b06_s100_AB06 24 0 53 5
mcs90_b06_s100_AB07 27 0 61 5
mcs90_b06_s100_AB08 26 0 56 3
mcs90_b06_s100_AB09 24 0 51 3
mcs90_b06_s10_AB00 0 0 7 3
mcs90_b06_s10_AB01 0 0 8 3
mcs90_b06_s10_AB02 0 0 8 3
mcs90_b06_s10_AB03 0 0 8 4
mcs90_b06_s10_AB04 0 0 7 3
mcs90_b06_s10_AB05 0 0 8 2
mcs90_b06_s10_AB06 0 0 7 3
mcs90_b06_s10_AB07 0 0 7 2
mcs90_b06_s10_AB08 0 0 7 4
mcs90_b06_s10_AB09 0 0 8 4
mcs90_b06_s15_AB00 1 0 9 4
mcs90_b06_s15_AB01 1 0 8 3
mcs90_b06_s15_AB02 1 0 8 4
mcs90_b06_s15_AB03 1 0 9 3
mcs90_b06_s15_AB04 1 0 8 4
mcs90_b06_s15_AB05 1 0 9 2
mcs90_b06_s15_AB06 1 0 8 3
mcs90_b06_s15_AB07 1 0 10 3
mcs90_b06_s15_AB08 1 0 10 5
mcs90_b06_s15_AB09 1 0 7 3
mcs90_b06_s20_AB00 1 0 11 3
mcs90_b06_s20_AB01 1 0 9 4
mcs90_b06_s20_AB02 1 0 11 1
mcs90_b06_s20_AB03 1 0 10 5
mcs90_b06_s20_AB04 1 0 10 2
mcs90_b06_s20_AB05 1 0 9 3
mcs90_b06_s20_AB06 1 0 8 2
mcs90_b06_s20_AB07 1 0 9 2
mcs90_b06_s20_AB08 1 0 9 2
mcs90_b06_s20_AB09 1 0 10 4
mcs90_b06_s25_AB00 2 0 12 4
mcs90_b06_s25_AB01 2 1 14 3
mcs90_b06_s25_AB02 5 0 14 4
mcs90_b06_s25_AB03 3 0 14 4
mcs90_b06_s25_AB04 3 0 11 2
mcs90_b06_s25_AB05 2 0 12 5
mcs90_b06_s25_AB06 3 0 15 3
mcs90_b06_s25_AB07 2 0 14 3
mcs90_b06_s25_AB08 2 0 10 4
mcs90_b06_s25_AB09 2 0 14 3
mcs90_b06_s30_AB00 2 0 11 4
mcs90_b06_s30_AB01 1 0 10 2
mcs90_b06_s30_AB02 2 0 10 3
mcs90_b06_s30_AB03 1 0 10 2
mcs90_b06_s30_AB04 1 0 12 2
mcs90_b06_s30_AB05 1 0 10 2
mcs90_b06_s30_AB06 1 0 10 3
mcs90_b06_s30_AB07 2 0 11 2
mcs90_b06_s30_AB08 2 0 13 3
mcs90_b06_s30_AB09 3 0 11 2
mcs90_b06_s35_AB00 3 0 13 4
mcs90_b06_s35_AB01 4 0 14 3
mcs90_b06_s35_AB02 4 0 15 3
mcs90_b06_s35_AB03 3 0 14 4
mcs90_b06_s35_AB04 4 0 14 2
mcs90_b06_s35_AB05 3 0 14 3
mcs90_b06_s35_AB06 4 0 19 4
mcs90_b06_s35_AB07 3 0 13 4
mcs90_b06_s35_AB08 3 0 14 3
mcs90_b06_s35_AB09 3 0 14 5
mcs90_b06_s40_AB00 8 0 23 6
mcs90_b06_s40_AB01 7 0 20 4
mcs90_b06_s40_AB02 8 0 20 3
mcs90_b06_s40_AB03 5 1 15 4
mcs90_b06_s40_AB04 7 2 22 4
mcs90_b06_s40_AB05 6 0 20 4
mcs90_b06_s40_AB06 7 0 22 3
mcs90_b06_s40_AB07 8 0 21 3
mcs90_b06_s40_AB08 7 0 20 2
mcs90_b06_s40_AB09 6 0 16 4
mcs90_b06_s50_AB00 15 2 37 5
mcs90_b06_s50_AB01 15 3 37 7
mcs90_b06_s50_AB02 14 4 36 4
mcs90_b06_s50_AB03 44 26 47 6
mcs90_b06_s50_AB04 15 34 35 7
mcs90_b06_s50_AB05 14 0 37 4
mcs90_b06_s50_AB06 32 0 37 5
mcs90_b06_s50_AB07 20 0 37 4
mcs90_b06_s50_AB08 22 3 35 5
mcs90_b06_s50_AB09 25 6 41 4
mcs90_b06_s60_AB00 10 0 30 5
mcs90_b06_s60_AB01 9 0 25 5
mcs90_b06_s60_AB02 13 0 29 2
mcs90_b06_s60_AB03 8 0 24 4
mcs90_b06_s60_AB04 12 0 25 3
mcs90_b06_s60_AB05 10 0 26 4
mcs90_b06_s60_AB06 10 0 27 3
mcs90_b06_s60_AB07 10 0 25 3
mcs90_b06_s60_AB08 12 0 31 3
mcs90_b06_s60_AB09 8 0 24 4
mcs90_b06_s70_AB00 15 5 37 4
mcs90_b06_s70_AB01 20 10 44 22
mcs90_b06_s70_AB02 16 0 39 5
mcs90_b06_s70_AB03 19 0 37 4
mcs90_b06_s70_AB04 22 0 45 6
mcs90_b06_s70_AB05 19 0 42 4
mcs90_b06_s70_AB06 21 0 42 3
mcs90_b06_s70_AB07 22 0 48 5
mcs90_b06_s70_AB08 19 0 43 5
mcs90_b06_s70_AB09 19 42 45 5
mcs90_b06_s80_AB00 34 0 68 5
mcs90_b06_s80_AB01 34 0 74 6
mcs90_b06_s80_AB02 33 0 67 5
mcs90_b06_s80_AB03 36 1 67 5
mcs90_b06_s80_AB04 47 0 65 7
mcs90_b06_s80_AB05 48 25 61 5
mcs90_b06_s80_AB06 26 157 53 6
mcs90_b06_s80_AB07 42 151 70 5
mcs90_b06_s80_AB08 45 47 70 6
mcs90_b06_s80_AB09 28 62 54 5
mcs90_b06_s90_AB00 71 2 94 7
mcs90_b06_s90_AB01 48 4 89 8
mcs90_b06_s90_AB02 71 107 98 7
mcs90_b06_s90_AB03 82 1 101 5
mcs90_b06_s90_AB04 56 0 93 5
mcs90_b06_s90_AB05 55 0 102 6
mcs90_b06_s90_AB06 78 2 95 6
mcs90_b06_s90_AB07 73 0 88 5
mcs90_b06_s90_AB08 52 0 95 4
mcs90_b06_s90_AB09 60 106 111 5
mcs90_b06m_s100_AB00 25 1 58 3
mcs90_b06m_s100_AB01 28 1 58 5
mcs90_b06m_s100_AB02 29 1 57 5
mcs90_b06m_s100_AB03 37 0 65 6
mcs90_b06m_s100_AB04 44 0 65 4
mcs90_b06m_s100_AB05 33 0 49 4
mcs90_b06m_s100_AB06 25 0 42 5
mcs90_b06m_s100_AB07 20 0 48 3
mcs90_b06m_s100_AB08 25 0 52 4
mcs90_b06m_s100_AB09 34 0 52 5
mcs90_b06m_s10_AB00 0 0 7 3
mcs90_b06m_s10_AB01 0 0 8 2
mcs90_b06m_s10_AB02 0 0 8 2
mcs90_b06m_s10_AB03 0 0 7 3
mcs90_b06m_s10_AB04 0 0 8 3
mcs90_b06m_s10_AB05 0 0 8 4
mcs90_b06m_s10_AB06 0 0 7 2
mcs90_b06m_s10_AB07 0 0 7 2
mcs90_b06m_s10_AB08 0 0 8 2
mcs90_b06m_s10_AB09 0 0 8 2
mcs90_b06m_s15_AB00 2 0 8 5
mcs90_b06m_s15_AB01 1 0 9 2
mcs90_b06m_s15_AB02 1 0 8 3
mcs90_b06m_s15_AB03 1 0 9 3
mcs90_b06m_s15_AB04 1 0 9 3
mcs90_b06m_s15_AB05 1 0 10 2
mcs90_b06m_s15_AB06 1 0 9 4
mcs90_b06m_s15_AB07 1 0 7 3
mcs90_b06m_s15_AB08 1 0 8 2
mcs90_b06m_s15_AB09 1 0 8 2
mcs90_b06m_s20_AB00 1 0 10 3
mcs90_b06m_s20_AB01 1 0 10 2
mcs90_b06m_s20_AB02 1 0 9 3
mcs90_b06m_s20_AB03 1 0 9 3
mcs90_b06m_s20_AB04 1 0 11 2
mcs90_b06m_s20_AB05 1 0 8 2
mcs90_b06m_s20_AB06 1 0 9 3
mcs90_b06m_s20_AB07 1 0 9 3
mcs90_b06m_s20_AB08 1 0 10 2
mcs90_b06m_s20_AB09 1 0 10 2
mcs90_b06m_s25_AB00 2 0 13 4
mcs90_b06m_s25_AB01 3 0 12 4
mcs90_b06m_s25_AB02 4 0 13 2
mcs90_b06m_s25_AB03 2 0 11 3
mcs90_b06m_s25_AB04 4 0 14 3
mcs90_b06m_s25_AB05 2 0 11 2
mcs90_b06m_s25_AB06 3 0 14 2
mcs90_b06m_s25_AB07 4 0 15 3
mcs90_b06m_s25_AB08 3 0 13 6
mcs90_b06m_s25_AB09 3 0 16 4
mcs90_b06m_s30_AB00 2 0 10 2
mcs90_b06m_s30_AB01 2 0 11 4
mcs90_b06m_s30_AB02 2 0 8 3
mcs90_b06m_s30_AB03 3 0 10 2
mcs90_b06m_s30_AB04 2 0 10 4
mcs90_b06m_s30_AB05 2 0 12 7
mcs90_b06m_s30_AB06 2 0 10 3
mcs90_b06m_s30_AB07 3 0 10 3
mcs90_b06m_s30_AB08 3 0 10 2
mcs90_b06m_s30_AB09 3 0 11 3
mcs90_b06m_s35_AB00 4 0 15 4
mcs90_b06m_s35_AB01 3 0 13 3
mcs90_b06m_s35_AB02 3 0 13 3
mcs90_b06m_s35_AB03 4 0 15 5
mcs90_b06m_s35_AB04 4 0 18 3
mcs90_b06m_s35_AB05 4 0 15 2
mcs90_b06m_s35_AB06 3 0 14 3
mcs90_b06m_s35_AB07 3 0 15 4
mcs90_b06m_s35_AB08 3 0 15 4
mcs90_b06m_s35_AB09 3 0 13 4
mcs90_b06m_s40_AB00 7 0 21 4
mcs90_b06m_s40_AB01 7 1 24 3
mcs90_b06m_s40_AB02 7 0 21 2
mcs90_b06m_s40_AB03 6 0 20 4
mcs90_b06m_s40_AB04 6 0 21 2
mcs90_b06m_s40_AB05 6 1 19 5
mcs90_b06m_s40_AB06 8 1 20 4
mcs90_b06m_s40_AB07 5 2 17 3
mcs90_b06m_s40_AB08 7 0 17 3
mcs90_b06m_s40_AB09 8 1 22 3
mcs90_b06m_s50_AB00 15 0 36 6
mcs90_b06m_s50_AB01 16 0 41 4
mcs90_b06m_s50_AB02 18 0 28 3
mcs90_b06m_s50_AB03 17 0 35 3
mcs90_b06m_s50_AB04 31 0 36 6
mcs90_b06m_s50_AB05 14 0 35 3
mcs90_b06m_s50_AB06 25 0 35 5
mcs90_b06m_s50_AB07 15 0 33 4
mcs90_b06m_s50_AB08 28 0 51 4
mcs90_b06m_s50_AB09 17 0 39 6
mcs90_b06m_s60_AB00 10 0 26 4
mcs90_b06m_s60_AB01 12 0 28 5
mcs90_b06m_s60_AB02 12 0 27 4
mcs90_b06m_s60_AB03 9 0 26 3
mcs90_b06m_s60_AB04 12 0 27 2
mcs90_b06m_s60_AB05 11 0 28 3
mcs90_b06m_s60_AB06 17 0 30 3
mcs90_b06m_s60_AB07 10 0 26 4
mcs90_b06m_s60_AB08 9 0 22 2
mcs90_b06m_s60_AB09 9 0 23 3
mcs90_b06m_s70_AB00 20 0 42 2
mcs90_b06m_s70_AB01 37 0 41 5
mcs90_b06m_s70_AB02 26 0 45 3
mcs90_b06m_s70_AB03 35 0 48 3
mcs90_b06m_s70_AB04 31 0 39 5
mcs90_b06m_s70_AB05 31 0 46 4
mcs90_b06m_s70_AB06 25 0 41 3
mcs90_b06m_s70_AB07 20 0 41 4
mcs90_b06m_s70_AB08 37 0 63 5
mcs90_b06m_s70_AB09 27 0 40 3
mcs90_b06m_s80_AB00 29 0 47 5
mcs90_b06m_s80_AB01 32 0 65 5
mcs90_b06m_s80_AB02 34 0 62 5
mcs90_b06m_s80_AB03 40 1 83 4
mcs90_b06m_s80_AB04 36 0 67 5
mcs90_b06m_s80_AB05 29 17 65 5
mcs90_b06m_s80_AB06 49 0 64 5
mcs90_b06m_s80_AB07 57 1 71 6
mcs90_b06m_s80_AB08 30 0 62 6
mcs90_b06m_s80_AB09 45 0 64 5
mcs90_b06m_s90_AB00 64 1 96 5
mcs90_b06m_s90_AB01 73 0 104 5
mcs90_b06m_s90_AB02 58 2 95 8
mcs90_b06m_s90_AB03 73 0 81 5
mcs90_b06m_s90_AB04 61 0 92 6
mcs90_b06m_s90_AB05 72 4 97 7
mcs90_b06m_s90_AB06 81 0 103 5
mcs90_b06m_s90_AB07 58 0 110 5
mcs90_b06m_s90_AB08 60 1 89 5
mcs90_b06m_s90_AB09 51 3 92 6
mcs90_b09_s100_AB00 37 0 55 3
mcs90_b09_s100_AB01 26 0 58 4
mcs90_b09_s100_AB02 46 1 47 7
mcs90_b09_s100_AB03 36 1 48 7
mcs90_b09_s100_AB04 36 0 50 3
mcs90_b09_s100_AB05 32 0 53 3
mcs90_b09_s100_AB06 21 0 46 5
mcs90_b09_s100_AB07 44 1 55 6
mcs90_b09_s100_AB08 33 0 50 4
mcs90_b09_s100_AB09 35 0 60 3
mcs90_b09_s15_AB00 1 0 11 3
mcs90_b09_s15_AB01 1 0 9 4
mcs90_b09_s15_AB02 2 0 10 5
mcs90_b09_s15_AB03 1 0 9 3
mcs90_b09_s15_AB04 1 0 7 4
mcs90_b09_s15_AB05 2 0 9 5
mcs90_b09_s15_AB06 1 0 9 3
mcs90_b09_s15_AB07 1 0 9 5
mcs90_b09_s15_AB08 1 0 9 4
mcs90_b09_s15_AB09 1 0 9 4
mcs90_b09_s20_AB00 1 0 10 2
mcs90_b09_s20_AB01 1 0 9 4
mcs90_b09_s20_AB02 0 0 9 3
mcs90_b09_s20_AB03 1 0 9 4
mcs90_b09_s20_AB04 1 0 9 4
mcs90_b09_s20_AB05 1 0 10 3
mcs90_b09_s20_AB06 1 0 9 2
mcs90_b09_s20_AB07 1 0 11 3
mcs90_b09_s20_AB08 1 0 11 4
mcs90_b09_s20_AB09 1 0 8 4
mcs90_b09_s25_AB00 2 0 11 3
mcs90_b09_s25_AB01 2 0 13 4
mcs90_b09_s25_AB02 3 0 12 3
mcs90_b09_s25_AB03 3 0 13 3
mcs90_b09_s25_AB04 3 0 13 4
mcs90_b09_s25_AB05 3 0 12 2
mcs90_b09_s25_AB06 4 0 15 3
mcs90_b09_s25_AB07 2 0 11 3
mcs90_b09_s25_AB08 2 0 13 3
mcs90_b09_s25_AB09 2 0 12 4
mcs90_b09_s30_AB00 5 0 13 4
mcs90_b09_s30_AB01 2 0 11 3
mcs90_b09_s30_AB02 2 0 10 5
mcs90_b09_s30_AB03 3 0 11 4
mcs90_b09_s30_AB04 1 0 9 4
mcs90_b09_s30_AB05 2 0 8 4
mcs90_b09_s30_AB06 3 0 10 2
mcs90_b09_s30_AB07 2 0 9 2
mcs90_b09_s30_AB08 4 0 14 3
mcs90_b09_s30_AB09 2 0 13 2
mcs90_b09_s35_AB00 3 0 10 3
mcs90_b09_s35_AB01 2 0 13 5
mcs90_b09_s35_AB02 3 0 13 3
mcs90_b09_s35_AB03 3 0 14 5
mcs90_b09_s35_AB04 4 0 13 2
mcs90_b09_s35_AB05 3 0 15 3
mcs90_b09_s35_AB06 3 0 13 3
mcs90_b09_s35_AB07 3 0 13 4
mcs90_b09_s35_AB08 4 0 12 4
mcs90_b09_s35_AB09 3 0 10 4
mcs90_b09_s40_AB00 5 1 17 4
mcs90_b09_s40_AB01 5 0 17 6
mcs90_b09_s40_AB02 9 0 19 3
